Pop;Iter;Min;Max;Avg
Inf;1;-0.08435681965093729;-0.026933850463262226;-0.0480068950657186
Inf;2;-0.08435681965093729;-0.026933850463262226;-0.04733354880413703
Inf;3;-0.07099762982115923;-0.026933850463262226;-0.04348200818789054
Inf;4;-0.07099762982115923;-0.024455936220642103;-0.039021762551174316
Inf;5;-0.05386770092652445;-0.024455936220642103;-0.03626373626373626
Inf;6;-0.05386770092652445;-0.01712992889463478;-0.03339797457444517
Inf;7;-0.048911872441284206;-0.00980392156862745;-0.03180887739711269
Inf;8;-0.04524886877828054;-0.00980392156862745;-0.031264813617754794
Inf;9;-0.04524886877828054;-0.007326007326007326;-0.029675716440422318
Inf;10;-0.04524886877828054;-0.00980392156862745;-0.02870071105365223
Fea;10;0.6268366515208909;0.6268366515208909;0.6268366515208909
Inf;11;-0.04524886877828054;-0.00980392156862745;-0.027359405300581768
Fea;11;0.6268366515208909;0.6343245287230539;0.6305805901219723
Inf;12;-0.04158586511527688;-0.00980392156862745;-0.02779034690799397
Fea;12;0.6268366515208909;0.6343245287230539;0.6305805901219723
Inf;13;-0.04158586511527688;-0.00980392156862745;-0.026443654384830855
Fea;13;0.6268366515208909;0.6343245287230539;0.6305805901219724
Inf;14;-0.04406377935789701;-0.00980392156862745;-0.028156647274294334
Fea;14;0.6268366515208909;0.6343245287230539;0.6312080663872037
Inf;15;-0.04158586511527688;-0.01712992889463478;-0.028275156216332687
Fea;15;0.6268366515208909;0.6372183016168267;0.6305531026434645
Inf;16;-0.04158586511527688;-0.01712992889463478;-0.02766106442577031
Fea;16;0.6268366515208909;0.6372183016168267;0.630970630240584
Inf;17;-0.04158586511527688;-0.0196078431372549;-0.027300150829562598
Fea;17;0.6268366515208909;0.6402878986864238;0.6319235868078262
Inf;18;-0.04158586511527688;-0.00980392156862745;-0.027542555483731957
Fea;18;0.6268366515208909;0.6445788458345137;0.6334230111929648
Inf;19;-0.04158586511527688;-0.00980392156862745;-0.027176255117431592
Fea;19;0.6268366515208909;0.6445788458345137;0.6347346194260016
Inf;20;-0.04158586511527688;-0.00980392156862745;-0.025829562594268475
Fea;20;0.6268366515208909;0.6476448274719241;0.637300800070754
Inf;21;-0.04158586511527688;-0.007326007326007326;-0.023260073260073264
Fea;21;0.6296065800051052;0.6507297017812882;0.6392860669580614
Inf;22;-0.04158586511527688;-0.007326007326007326;-0.022893772893772892
Fea;22;0.6296065800051052;0.6507297017812882;0.6402381447342116
Inf;23;-0.04406377935789701;-0.00980392156862745;-0.020938375350140058
Fea;23;0.6296065800051052;0.6544887137443817;0.6416489168972379
Inf;24;-0.04406377935789701;-0.00980392156862745;-0.019591682826976944
Fea;24;0.6296065800051052;0.6579431006273401;0.6442788883770053
Inf;25;-0.04406377935789701;-0.007326007326007326;-0.02057207498383969
Fea;25;0.6296065800051052;0.6579431006273401;0.6467318765679527
Inf;26;-0.0392156862745098;-0.00980392156862745;-0.018740573152337858
Fea;26;0.6296065800051052;0.6606948749763655;0.646653564179707
Inf;27;-0.0392156862745098;-0.00980392156862745;-0.01959706959706959
Fea;27;0.6296065800051052;0.6606948749763655;0.6473538841471197
Inf;28;-0.029411764705882353;-0.00980392156862745;-0.01837427278603749
Fea;28;0.6327039588167697;0.6606948749763655;0.6483599692554958
Inf;29;-0.029411764705882353;-0.00980392156862745;-0.02094914889032536
Fea;29;0.6362292770359653;0.6630266248591357;0.6509715318471916
Inf;30;-0.03673777203188968;-0.00980392156862745;-0.02131544925662572
Fea;30;0.6426008238564919;0.6679280862095768;0.6543669810737944
Inf;31;-0.03673777203188968;-0.00980392156862745;-0.02192415427709545
Fea;31;0.6426008238564919;0.6679280862095768;0.6579282980112879
Inf;32;-0.04406377935789701;-0.00980392156862745;-0.021800258564964446
Fea;32;0.6468917710045818;0.669678349505446;0.6586331909248437
Inf;33;-0.03673777203188968;-0.00980392156862745;-0.02167636285283344
Fea;33;0.6468917710045818;0.676913117375366;0.6590102907492434
Inf;34;-0.04406377935789701;-0.007326007326007326;-0.01971557853910795
Fea;34;0.6468917710045818;0.676913117375366;0.6607169073662585
Inf;35;-0.04406377935789701;-0.007326007326007326;-0.018977591036414568
Fea;35;0.6468917710045818;0.6772875063309016;0.6624271804798247
Inf;36;-0.04406377935789701;-0.007326007326007326;-0.01719995690583926
Fea;36;0.6468917710045818;0.6824298536355425;0.6616744308324519
Inf;37;-0.04406377935789701;-0.007326007326007326;-0.01897220426632192
Fea;37;0.6445788458345137;0.6824298536355425;0.6650883032859122
Inf;38;-0.04406377935789701;-0.007326007326007326;-0.01891294979530274
Fea;38;0.6525641938198617;0.6826167173063711;0.668216582536733
Inf;39;-0.051389786683904336;-0.00980392156862745;-0.01952704158586512
Fea;39;0.6525641938198617;0.6827940794468041;0.6696088501695834
Inf;40;-0.03673777203188968;-0.007326007326007326;-0.018665158371040727
Fea;40;0.6260572590680219;0.6851070046168722;0.6678568625454588
Inf;41;-0.030596854126265893;-0.007326007326007326;-0.017927170868347338
Fea;41;0.6337540243838349;0.6894167764776645;0.6715560792681126
Inf;42;-0.026933850463262226;-0.007326007326007326;-0.016031027795733677
Fea;42;0.6525641938198617;0.69222159071105;0.6756112396022311
Inf;43;-0.03425985778926956;-0.007326007326007326;-0.016036414565826333
Fea;43;0.6445769127148405;0.6987047172950172;0.6755637785010545
Inf;44;-0.03425985778926956;-0.007326007326007326;-0.018121094591682825
Fea;44;0.6579069463054713;0.7022976006021862;0.6794207103343392
Inf;45;-0.03425985778926956;-0.007326007326007326;-0.018487394957983197
Fea;45;0.6579069463054713;0.7086293640768068;0.6807469097642086
Inf;46;-0.03425985778926956;-0.007326007326007326;-0.018492781728075842
Fea;46;0.6541048100663603;0.7086293640768068;0.6807622280259074
Inf;47;-0.03425985778926956;-0.007326007326007326;-0.01861667744020685
Fea;47;0.6579069463054713;0.7086293640768068;0.6864005961639394
Inf;48;-0.03425985778926956;-0.007326007326007326;-0.017636285283344107
Fea;48;0.6561312616726439;0.7132604472793185;0.6881077337593593
Inf;49;-0.029411764705882353;-0.007326007326007326;-0.01640810170221935
Fea;49;0.6787257809023153;0.7132604472793185;0.6946766878491657
Inf;50;-0.029411764705882353;-0.007326007326007326;-0.013709329885800472
Fea;50;0.6534765462054547;0.7161651616126042;0.696107511916484
Inf;51;-0.026933850463262226;-0.007326007326007326;-0.012114845938375347
Fea;51;0.6417396702342038;0.7161651616126042;0.6981407030701492
Inf;52;-0.026933850463262226;-0.007326007326007326;-0.01101594483947425
Fea;52;0.6736938148990628;0.7173294734912019;0.7011106374484828
Inf;53;-0.01712992889463478;-0.007326007326007326;-0.010283344106873515
Fea;53;0.6736938148990628;0.7173294734912019;0.7037498505526016
Inf;54;-0.01712992889463478;-0.007326007326007326;-0.010644257703081231
Fea;54;0.6327276738911792;0.7176591438208723;0.706606928651156
Inf;55;-0.03673777203188968;-0.007326007326007326;-0.014199525964231846
Fea;55;0.6327276738911792;0.7176591438208723;0.6970569528161616
Inf;56;-0.03673777203188968;-0.007326007326007326;-0.01518530489118724
Fea;56;0.6327276738911792;0.7176591438208723;0.702365110089342
Inf;57;-0.029411764705882353;-0.007326007326007326;-0.015923292393880628
Fea;57;0.6210230432232834;0.7257478827925767;0.7003865692246093
Inf;58;-0.029411764705882353;-0.00980392156862745;-0.017760180995475112
Fea;58;0.6812144509624138;0.7257478827925767;0.7116658235880347
Inf;59;-0.029411764705882353;-0.00980392156862745;-0.016289592760181
Fea;59;0.6839714717194346;0.7303123659284882;0.7143379027867771
Inf;60;-0.029411764705882353;-0.00980392156862745;-0.01800258564964447
Fea;60;0.7119108445011443;0.7303123659284882;0.7192304156066269
Inf;61;-0.03178194354664943;-0.00980392156862745;-0.0186112906701142
Fea;61;0.7119108445011443;0.7303123659284882;0.7232465372030461
Inf;62;-0.029411764705882353;-0.007326007326007326;-0.017636285283344107
Fea;62;0.7147200194531764;0.7353248930838726;0.725477784262879
Inf;63;-0.03673777203188968;-0.007326007326007326;-0.01922538246067658
Fea;63;0.6436987801847346;0.7419293204025855;0.7223332180114098
Inf;64;-0.03673777203188968;-0.007326007326007326;-0.018611290670114196
Fea;64;0.6464585918016891;0.7419293204025855;0.7205449336922138
Inf;65;-0.056345615169144575;-0.007326007326007326;-0.021304675716440423
Fea;65;0.6436987801847346;0.7419293204025855;0.7158409345990033
Inf;66;-0.049019607843137254;-0.007326007326007326;-0.020938375350140054
Fea;66;0.6436987801847346;0.7419293204025855;0.7098608506280221
Inf;67;-0.03673777203188968;-0.007326007326007326;-0.016892911010558072
Fea;67;0.6436987801847346;0.7518711891440617;0.7101179395350514
Inf;68;-0.046541693600517124;-0.007326007326007326;-0.01897759103641457
Fea;68;0.6440127519272778;0.7518711891440617;0.7175119232356416
Inf;69;-0.03673777203188968;-0.007326007326007326;-0.016655893126481358
Fea;69;0.654890709948093;0.75471565873453;0.7351116902651178
Inf;70;-0.03673777203188968;-0.007326007326007326;-0.015799396681749622
Fea;70;0.7349902412948268;0.75471565873453;0.7448697674913339
Inf;71;-0.029411764705882353;-0.007326007326007326;-0.015433096315449257
Fea;71;0.6550548390918138;0.7591646247807472;0.7412680858739364
Inf;72;-0.029411764705882353;-0.007326007326007326;-0.016472742943331176
Fea;72;0.7311266340488789;0.7607270283173282;0.7450691718944272
Inf;73;-0.028118939883645763;-0.007326007326007326;-0.015492350786468434
Fea;73;0.7294703937953875;0.7607270283173282;0.7478144731139476
Inf;74;-0.029411764705882353;-0.007326007326007326;-0.01775479422538246
