Pop;Iter;Min;Max;Avg
Inf;1;-0.1296473924557416;-0.021269053527118043;-0.0798058677565319
Inf;2;-0.12073315678628771;-0.021269053527118043;-0.07553641804116189
Inf;3;-0.11901286569218258;-0.010634526763559022;-0.07224440644744248
Inf;4;-0.11901286569218258;-0.010634526763559022;-0.06549617365556645
Fea;4;0.5199478211098085;0.5199478211098085;0.5199478211098085
Inf;5;-0.11901286569218258;-0.010634526763559022;-0.06186010384302605
Fea;5;0.5199478211098085;0.5260744506130614;0.5225724115266067
Inf;6;-0.10650165773505434;-0.024866025814792417;-0.06584805137936064
Fea;6;0.5199478211098085;0.530079087951032;0.5236447938729533
Inf;7;-0.10650165773505434;-0.024866025814792417;-0.06159424067393708
Fea;7;0.5199478211098085;0.530079087951032;0.5236473536714313
Inf;8;-0.1100986300227287;-0.010634526763559022;-0.058575911754279876
Fea;8;0.5199478211098085;0.5315775894495335;0.5242131110547521
Inf;9;-0.1100986300227287;-0.010634526763559022;-0.04757386825698022
Fea;9;0.5216949628569503;0.5398970033689475;0.5266014245434119
Inf;10;-0.10650165773505434;-0.010634526763559022;-0.04242081447963801
Fea;10;0.5199478211098085;0.5398970033689475;0.5282704061374152
Inf;11;-0.10650165773505434;-0.010634526763559022;-0.04419584210855558
Fea;11;0.4711106718382672;0.5416441451160892;0.5262456839323588
Inf;12;-0.10650165773505434;-0.010634526763559022;-0.03887075922180286
Fea;12;0.4711106718382672;0.5416441451160892;0.5262449793019858
Inf;13;-0.10650165773505434;-0.010634526763559022;-0.047738077861417524
Fea;13;0.5068447231033892;0.5416441451160892;0.5313408937523472
Inf;14;-0.10650165773505434;-0.010634526763559022;-0.047206351523239584
Fea;14;0.5216949628569503;0.5460548858904664;0.5353264174052879
Inf;15;-0.10650165773505434;-0.010634526763559022;-0.05023249994786997
Fea;15;0.5216949628569503;0.5473828508547949;0.5368970472662764
Inf;16;-0.0958671309714953;-0.010634526763559022;-0.05503367600141793
Fea;16;0.5216949628569503;0.5473828508547949;0.5368567943075263
Inf;17;-0.0958671309714953;-0.010634526763559022;-0.04332005755155661
Fea;17;0.5258629289296782;0.5535407333763138;0.539407653682935
Inf;18;-0.07100110515670288;-0.010634526763559022;-0.03870654961736556
Fea;18;0.5258629289296782;0.5535407333763138;0.5403148348592465
Inf;19;-0.07100110515670288;-0.014231499051233394;-0.04562681151865213
Fea;19;0.530079087951032;0.5535407333763138;0.5440569533179883
Inf;20;-0.07100110515670288;-0.014231499051233394;-0.04597868924244636
Fea;20;0.5266647245366686;0.5544971651119663;0.5468905012707571
Inf;21;-0.0816356319202619;-0.014231499051233394;-0.045798840628062644
Fea;21;0.5398970033689475;0.5651342913335081;0.5519537082081201
Inf;22;-0.0958671309714953;-0.014231499051233394;-0.03941812456992723
Fea;22;0.5416441451160892;0.5651342913335081;0.5520062337642359
Inf;23;-0.060366578393143855;-0.014231499051233394;-0.02859592968701128
Fea;23;0.5036137243413198;0.5651342913335081;0.5532284140602377
Inf;24;-0.07100110515670288;-0.014231499051233394;-0.028775778301395005
Fea;24;0.5416441451160892;0.5714455568562765;0.5585052189575623
Inf;25;-0.07100110515670288;-0.014231499051233394;-0.02735262839627166
Fea;25;0.5377480412199852;0.5714455568562765;0.5598569777894971
Inf;26;-0.04613507934191046;-0.010634526763559022;-0.03036313781095564
Fea;26;0.5377480412199852;0.5714455568562765;0.5616764206510256
Inf;27;-0.060366578393143855;-0.010634526763559022;-0.036399795650270024
Fea;27;0.5377480412199852;0.5759188613295809;0.5607360537228403
Inf;28;-0.060366578393143855;-0.014231499051233394;-0.03764309694100965
Fea;28;0.5377480412199852;0.5759188613295809;0.563562930947862
Inf;29;-0.060366578393143855;-0.014231499051233394;-0.03693152198844798
Fea;29;0.5457983242702684;0.581082216492936;0.5684588412664995
Inf;30;-0.060366578393143855;-0.014231499051233394;-0.03764309694100966
Fea;30;0.5457983242702684;0.5826454680561878;0.5678801809177094
Inf;31;-0.07100110515670288;-0.014231499051233394;-0.03781512605042017
Fea;31;0.5457983242702684;0.5826454680561878;0.5666130445234667
