Pop;Iter;Min;Max;Avg
Inf;1;-0.08532643826761474;-0.019271170006464125;-0.055577327084680016
Inf;2;-0.08532643826761474;-0.027512928248222365;-0.05826195862960569
Inf;3;-0.07429702650290886;-0.024725274725274728;-0.051389786683904336
Inf;4;-0.07150937297996121;-0.016483516483516484;-0.047323448610213315
Inf;5;-0.07150937297996121;-0.008241758241758242;-0.0417602617970265
Inf;6;-0.07150937297996121;-0.016483516483516484;-0.04313590820943762
Fea;6;0.5253040160453126;0.5253040160453126;0.5253040160453126
Inf;7;-0.07150937297996121;-0.008241758241758242;-0.04650533290239172
Fea;7;0.5253040160453126;0.5370256277669244;0.5311648219061185
Inf;8;-0.07150937297996121;-0.008241758241758242;-0.0451296864899806
Fea;8;0.5252202829877163;0.5370256277669244;0.5299759141224382
Inf;9;-0.07296380090497737;-0.008241758241758242;-0.043826761473820294
Fea;9;0.5240018823407442;0.5445307562633065;0.5296474093194818
Inf;10;-0.07296380090497737;-0.008241758241758242;-0.041972365869424676
Fea;10;0.5184883482557816;0.5445307562633065;0.5300026857243209
Inf;11;-0.07296380090497737;-0.008241758241758242;-0.03770604395604395
Fea;11;0.5244182208523208;0.5492926610252112;0.5328547691330817
Inf;12;-0.07296380090497737;-0.008241758241758242;-0.038942307692307686
Fea;12;0.5184883482557816;0.5542876660202162;0.5320225393433101
Inf;13;-0.07296380090497737;-0.008241758241758242;-0.03804541047188106
Fea;13;0.5184883482557816;0.5542876660202162;0.5349145428249773
Inf;14;-0.07296380090497737;-0.008241758241758242;-0.041972365869424696
Fea;14;0.5184883482557816;0.5542876660202162;0.5358643475681686
Inf;15;-0.05502585649644473;-0.008241758241758242;-0.036742485455720744
Fea;15;0.5244182208523208;0.5542876660202162;0.5394541689416114
Inf;16;-0.057813510019392375;-0.008241758241758242;-0.03495475113122172
Fea;16;0.5244182208523208;0.5572415375455164;0.5410046374557392
Inf;17;-0.05502585649644473;-0.008241758241758242;-0.03371242727860375
Fea;17;0.5244182208523208;0.5572415375455164;0.5419405091030782
Inf;18;-0.06326761473820297;-0.008241758241758242;-0.03247616354234001
Fea;18;0.5244182208523208;0.5600362736735858;0.5443116754252795
Inf;19;-0.06326761473820297;-0.011029411764705881;-0.0350941338073691
Fea;19;0.5244182208523208;0.5616660019699807;0.5464371073321421
Inf;20;-0.05502585649644473;-0.011029411764705881;-0.034548723335488044
Fea;20;0.5244182208523208;0.5677639370766623;0.5465464300454346
Inf;21;-0.06326761473820297;-0.011029411764705881;-0.03523351648351648
Fea;21;0.5244182208523208;0.5704998678125929;0.5484996979307726
Inf;22;-0.06326761473820297;-0.011029411764705881;-0.03591830963154492
Fea;22;0.5244182208523208;0.5704998678125929;0.5518715746880943
Inf;23;-0.07150937297996121;-0.011029411764705881;-0.030688429217840978
Fea;23;0.5228096844611758;0.5704998678125929;0.5545502490114862
Inf;24;-0.07150937297996121;-0.011029411764705881;-0.027937136393018747
Fea;24;0.5228096844611758;0.5704998678125929;0.5558802753863186
Inf;25;-0.07150937297996121;-0.008241758241758242;-0.023949579831932778
Fea;25;0.522118219063828;0.5739630712757964;0.5518145729334722
