Pop;Iter;Min;Max;Avg
Inf;1;-0.08792251391871886;-0.012532059970390141;-0.04969556060637653
Inf;2;-0.08792251391871886;-0.02316658673394916;-0.051024876451821424
Inf;3;-0.07918552036199095;-0.022217820130533604;-0.044786475384198346
Inf;4;-0.07918552036199095;-0.022217820130533604;-0.044691598723856786
Inf;5;-0.06760222699501638;-0.01158329336697458;-0.041624788873365716
Inf;6;-0.06760222699501638;-0.01158329336697458;-0.044283420564255466
Inf;7;-0.06665346039160082;-0.01158329336697458;-0.04162478887336571
Inf;8;-0.06665346039160082;-0.012532059970390141;-0.03790270450612006
Inf;9;-0.05507016702462623;-0.01158329336697458;-0.03316460579268928
Inf;10;-0.05507016702462623;-0.012532059970390141;-0.03258544112434055
Inf;11;-0.05507016702462623;-0.0009487666034155597;-0.031018933628041784
Inf;12;-0.05507016702462623;-0.0009487666034155597;-0.029908042621515103
Fea;12;0.516901262425738;0.516901262425738;0.516901262425738
Inf;13;-0.05507016702462623;-0.0009487666034155597;-0.029908042621515106
Fea;13;0.5167014622259378;0.517401065652814;0.5170012634348299
Inf;14;-0.05507016702462623;-0.0009487666034155597;-0.025559355255749944
Fea;14;0.5167014622259378;0.5219107828198738;0.5177740238079899
Inf;15;-0.05507016702462623;-0.0009487666034155597;-0.02379318973246867
Fea;15;0.5167014622259378;0.5219107828198738;0.5180935455560831
Inf;16;-0.05507016702462623;-0.0009487666034155597;-0.02461945075797068
Fea;16;0.5167014622259378;0.5263840872931783;0.5184855134505486
Inf;17;-0.05507016702462623;-0.0009487666034155597;-0.022739641762412163
Fea;17;0.5167014622259378;0.5263840872931783;0.5197276745528494
Inf;18;-0.05507016702462623;-0.0009487666034155597;-0.022958066601330363
Fea;18;0.5134581831385029;0.529841034386489;0.5208283998903381
Inf;19;-0.05507016702462623;-0.0009487666034155597;-0.025445711783472696
Fea;19;0.5110426322189018;0.533015637561092;0.521954151118712
Inf;20;-0.05507016702462623;-0.0009487666034155597;-0.02743030214567217
Fea;20;0.5110426322189018;0.5343143388597934;0.5227347376518688
Inf;21;-0.05507016702462623;-0.0009487666034155597;-0.022549888441729053
Fea;21;0.5134581831385029;0.5445509096557507;0.5248897538486343
Inf;22;-0.05507016702462623;-0.0009487666034155597;-0.02233146360281086
Fea;22;0.5035015308441881;0.5445509096557507;0.5261059115888915
Inf;23;-0.049752903642846714;-0.0009487666034155597;-0.016340158892341063
Fea;23;0.5035015308441881;0.5445509096557507;0.5286394153502867
Inf;24;-0.049752903642846714;-0.0009487666034155597;-0.017384844756761268
Fea;24;0.5035015308441881;0.5445509096557507;0.5300171035350084
Inf;25;-0.04880413703943115;-0.0009487666034155597;-0.014602664887294869
Fea;25;0.5149825318057086;0.5461906551916;0.5304736902429937
Inf;26;-0.03380111349750819;-0.0009487666034155597;-0.012883937694184378
Fea;26;0.5189021949090452;0.5461906551916;0.530846438984589
Inf;27;-0.03285234689409263;-0.0009487666034155597;-0.011925266384469422
Fea;27;0.5189021949090452;0.5486872400360666;0.5316174169307418
Inf;28;-0.03285234689409263;-0.0009487666034155597;-0.008345497007736097
Fea;28;0.5194558362790132;0.5486872400360666;0.5331217457245249
Inf;29;-0.021269053527118043;-0.0009487666034155597;-0.008326730195800405
Fea;29;0.5194558362790132;0.5486872400360666;0.5331641308910439
Inf;30;-0.021269053527118043;-0.0009487666034155597;-0.007595345830639949
Fea;30;0.5218579640657564;0.5530028905752641;0.5355934035437303
Inf;31;-0.03380111349750819;-0.0009487666034155597;-0.008753675167337407
Fea;31;0.5218579640657564;0.5530028905752641;0.5390402294681318
Inf;32;-0.03380111349750819;-0.0009487666034155597;-0.00872500364910232
Fea;32;0.5198709035072672;0.5530028905752641;0.5423137599201888
Inf;33;-0.022217820130533604;-0.0009487666034155597;-0.009114414996767937
Fea;33;0.5342475066433298;0.5581827323784825;0.5466843462536388
Inf;34;-0.022217820130533604;-0.0009487666034155597;-0.009408949684092
Fea;34;0.5342475066433298;0.5581827323784825;0.5473897733915305
Inf;35;-0.021269053527118043;-0.0009487666034155597;-0.006503221636048958
Fea;35;0.5252744136620344;0.5614854521965603;0.5485021313026512
Inf;36;-0.021269053527118043;-0.0009487666034155597;-0.007424359321892529
Fea;36;0.5351089662865031;0.5716291587270943;0.552153896609538
Inf;37;-0.021269053527118043;-0.0009487666034155597;-0.007813770669558146
Fea;37;0.5351089662865031;0.5716291587270943;0.5515050214583221
Inf;38;-0.03722084367245658;-0.0009487666034155597;-0.010548512208853767
Fea;38;0.5364164463814063;0.5716291587270943;0.5535691300209704
Inf;39;-0.03722084367245658;-0.0009487666034155597;-0.010501073878682989
Fea;39;0.5364164463814063;0.5716291587270943;0.557993496620257
Inf;40;-0.03722084367245658;-0.0009487666034155597;-0.01168807473361553
Fea;40;0.5364164463814063;0.5771829285764599;0.5580038902292918
Inf;41;-0.03722084367245658;-0.0009487666034155597;-0.009608607711074505
Fea;41;0.5364164463814063;0.5771829285764599;0.5582278363961315
Inf;42;-0.03722084367245658;-0.0009487666034155597;-0.009561169380903728
Fea;42;0.5364164463814063;0.5771829285764599;0.5592237216983099
Inf;43;-0.03722084367245658;-0.0009487666034155597;-0.009656046041245283
Fea;43;0.5364164463814063;0.5771829285764599;0.5589450670875782
Inf;44;-0.03722084367245658;-0.0009487666034155597;-0.011640636403444754
Fea;44;0.5401858553548968;0.579259335878431;0.5593721985847798
Inf;45;-0.03722084367245658;-0.0009487666034155597;-0.011953937902704508
Fea;45;0.5307737737158154;0.5804041705633306;0.560474841981794
Inf;46;-0.03722084367245658;-0.0009487666034155597;-0.013549116917238363
Fea;46;0.5401858553548968;0.580577549828224;0.5610615582529179
Inf;47;-0.03722084367245658;-0.0009487666034155597;-0.014830994432512462
Fea;47;0.5261260585181712;0.5810226519274614;0.5606471191164388
Inf;48;-0.03722084367245658;-0.0009487666034155597;-0.015362720770690405
Fea;48;0.545630906309547;0.5841212200260295;0.5642837139913994
Inf;49;-0.03722084367245658;-0.0009487666034155597;-0.01620774860812812
Fea;49;0.5457491631389839;0.5891223383730126;0.5643429485162657
Inf;50;-0.03816961027587214;-0.0009487666034155597;-0.014754884584106598
Fea;50;0.5424889709502203;0.5936960979467721;0.5685948385902247
Inf;51;-0.04880413703943115;-0.0009487666034155597;-0.01727120128448402
Fea;51;0.5492726836300368;0.5936960979467721;0.5744441330503709
Inf;52;-0.03722084367245658;-0.0009487666034155597;-0.017802927622661974
Fea;52;0.5519588863162396;0.5936960979467721;0.577271421829453
Inf;53;-0.026586316908897553;-0.0009487666034155597;-0.014080843255416312
Fea;53;0.5631227255204365;0.5936960979467721;0.5803490045592187
Inf;54;-0.026586316908897553;-0.0009487666034155597;-0.016473611777217095
Fea;54;0.559695308136132;0.5936960979467721;0.5825557812783145
Inf;55;-0.026586316908897553;-0.0009487666034155597;-0.014612569593594266
Fea;55;0.5599207153153208;0.5936960979467721;0.5809629169803256
Inf;56;-0.022217820130533604;-0.0009487666034155597;-0.01028264903976479
Fea;56;0.5599207153153208;0.5971809464316207;0.5847322699409985
Inf;57;-0.022217820130533604;-0.0009487666034155597;-0.010672060387430408
Fea;57;0.5599207153153208;0.5971809464316207;0.5833414185929527
Inf;58;-0.022217820130533604;-0.0009487666034155597;-0.009656046041245283
Fea;58;0.5570076374688868;0.5971809464316207;0.5806428862410555
Inf;59;-0.022217820130533604;-0.0009487666034155597;-0.00970348437141606
Fea;59;0.5570076374688868;0.6010061095481354;0.5792302076556287
Inf;60;-0.022217820130533604;-0.0009487666034155597;-0.00917175803323811
Fea;60;0.5570076374688868;0.6010061095481354;0.5818613568957223
Inf;61;-0.022217820130533604;-0.0009487666034155597;-0.008592593364889382
Fea;61;0.5570076374688868;0.6010061095481354;0.5849889615166912
Inf;62;-0.022217820130533604;-0.0009487666034155597;-0.007187167671038638
Fea;62;0.5570076374688868;0.6010061095481354;0.586923373288229
Inf;63;-0.022217820130533604;-0.0009487666034155597;-0.009656046041245283
Fea;63;0.5570076374688868;0.6010061095481354;0.5884038556858834
Inf;64;-0.022217820130533604;-0.0009487666034155597;-0.010330087369935568
Fea;64;0.5563388475184033;0.6010061095481354;0.5876108115247001
Inf;65;-0.022217820130533604;-0.0009487666034155597;-0.006750317993202243
Fea;65;0.5570076374688868;0.6021821357185241;0.5851261774177285
Inf;66;-0.012532059970390141;-0.0009487666034155597;-0.007861208999728923
Fea;66;0.5609197163143218;0.6021821357185241;0.5870896971209077
Inf;67;-0.012532059970390141;-0.0009487666034155597;-0.006702879663031467
Fea;67;0.5554765567170269;0.6068114153534412;0.5853960473926642
Inf;68;-0.021269053527118043;-0.0009487666034155597;-0.0067977563233730205
Fea;68;0.5636138162828578;0.6068114153534412;0.5880502478719621
Inf;69;-0.012532059970390141;-0.0009487666034155597;-0.005686865316846342
Fea;69;0.5636138162828578;0.6090869176289435;0.5964514641133981
Inf;70;-0.01158329336697458;-0.0009487666034155597;-0.005686865316846341
Fea;70;0.5636138162828578;0.6090869176289435;0.5944969245864772
Inf;71;-0.01158329336697458;-0.0009487666034155597;-0.006171153324853515
Fea;71;0.5643930370620786;0.6104719523473116;0.6009688690092753
Inf;72;-0.01158329336697458;-0.0009487666034155597;-0.005686865316846341
Fea;72;0.5682769309459724;0.6143359671204173;0.6032107818240362
Inf;73;-0.01158329336697458;-0.0009487666034155597;-0.004623412640490439
Fea;73;0.5675701377391792;0.6162642701909115;0.6066399658286301
Inf;74;-0.01158329336697458;-0.0009487666034155597;-0.0040916863023124864
Fea;74;0.5791176075764675;0.6202494648903918;0.6089092217212984
Inf;75;-0.01158329336697458;-0.0009487666034155597;-0.0036548366244760918
Fea;75;0.5754349390849836;0.6202494648903918;0.6087437651219925
Inf;76;-0.01158329336697458;-0.0009487666034155597;-0.0030756719561273625
