Pop;Iter;Min;Max;Avg
Inf;1;-0.06256526279150713;-0.014942071503157475;-0.03975374173337973
Inf;2;-0.05524339913480184;-0.014942071503157475;-0.041417632141614036
Inf;3;-0.05524339913480184;-0.02649047784794391;-0.04024787429764805
Inf;4;-0.05524339913480184;-0.02649047784794391;-0.03882514544279248
Inf;5;-0.05298095569588782;-0.0256576003182338;-0.03593804385659589
Inf;6;-0.05298095569588782;-0.019168614191238626;-0.0349230520610611
Inf;7;-0.05298095569588782;-0.010715528815076326;-0.030639948287007102
Inf;8;-0.05298095569588782;-0.009584307095619313;-0.028696360200885073
Inf;9;-0.05411217741534483;-0.002262443438914027;-0.02965479091044701
Inf;10;-0.04452787031972552;-0.002262443438914027;-0.02520200387847446
Inf;11;-0.037206006663020236;-0.002262443438914027;-0.020552806921585197
Inf;12;-0.037206006663020236;-0.002262443438914027;-0.019269926905673508
Inf;13;-0.037206006663020236;-0.002262443438914027;-0.018903833722838242
Inf;14;-0.037206006663020236;-0.002262443438914027;-0.018284769529113416
Inf;15;-0.036074784943563226;-0.0033936651583710412;-0.017424543782009843
Inf;16;-0.036074784943563226;-0.002262443438914027;-0.01705845059917458
Fea;16;0.5170235411702717;0.5170235411702717;0.5170235411702717
Inf;17;-0.028752921286857937;-0.002262443438914027;-0.013409328228332754
Fea;17;0.5170235411702717;0.5196259387726693;0.5183247399714705
Inf;18;-0.028752921286857937;-0.002262443438914027;-0.01035254338421759
Fea;18;0.5170235411702717;0.5196259387726693;0.5183247399714705
Inf;19;-0.028752921286857937;-0.002262443438914027;-0.01179018944856049
Fea;19;0.5170235411702717;0.5196259387726693;0.5183247399714705
Inf;20;-0.028752921286857937;-0.002262443438914027;-0.00983168415295112
Fea;20;0.5170235411702717;0.5199539441006746;0.518433353580084
Inf;21;-0.028752921286857937;-0.002262443438914027;-0.01035254338421759
Fea;21;0.5170235411702717;0.5248530645880304;0.5188791365552787
Inf;22;-0.02762169956740092;-0.0011312217194570135;-0.00945067376062851
Fea;22;0.5170235411702717;0.5273016983872044;0.520029875232368
Inf;23;-0.02762169956740092;-0.002262443438914027;-0.009394112674655659
Fea;23;0.5170235411702717;0.5326682298149604;0.5218639254958302
Inf;24;-0.02762169956740092;-0.002262443438914027;-0.0092542638357118
Fea;24;0.5170235411702717;0.5340116550971611;0.5228519461719661
Inf;25;-0.02649047784794391;-0.0011312217194570135;-0.008858336233901842
Fea;25;0.5170235411702717;0.5341654189003847;0.5248172591636295
Inf;26;-0.02649047784794391;-0.0011312217194570135;-0.007646934513450348
Fea;26;0.5170235411702717;0.5403439894294955;0.5256997544461248
Inf;27;-0.0169061707523246;-0.0011312217194570135;-0.0068016259758341205
Fea;27;0.5170235411702717;0.5403439894294955;0.5274062323553039
Inf;28;-0.0169061707523246;-0.0011312217194570135;-0.006349137288051317
Fea;28;0.5184104875572181;0.550743393946547;0.5306349832162875
Inf;29;-0.012977972253990356;-0.0011312217194570135;-0.006096166277161754
Fea;29;0.5196259387726693;0.550743393946547;0.5338149985368791
Inf;30;-0.012977972253990356;-0.0011312217194570135;-0.006096166277161754
Fea;30;0.5196259387726693;0.5544396976428506;0.5369317011872579
Inf;31;-0.01184675053453334;-0.0011312217194570135;-0.0050246133956541195
Fea;31;0.5236167396384701;0.5544396976428506;0.5389703890805527
Inf;32;-0.01184675053453334;-0.0011312217194570135;-0.004545398040873154
Fea;32;0.5204884096351402;0.5608277540309071;0.5391662832688069
Inf;33;-0.01184675053453334;-0.0011312217194570135;-0.004292427029983593
Fea;33;0.5204884096351402;0.5608277540309071;0.5400176543083982
Inf;34;-0.01184675053453334;-0.0011312217194570135;-0.003982894933121179
Fea;34;0.5204884096351402;0.5608277540309071;0.5440952845901749
Inf;35;-0.01184675053453334;-0.0011312217194570135;-0.0035602406643130634
Fea;35;0.5236167396384701;0.5639080071111602;0.5489267049499362
Inf;36;-0.01184675053453334;-0.0011312217194570135;-0.0036168017502859135
Fea;36;0.5272131432348737;0.5639080071111602;0.5526623194413205
Inf;37;-0.019168614191238626;-0.0011312217194570135;-0.004575232459847846
Fea;37;0.5272131432348737;0.5649147781179311;0.5533659491449499
Inf;38;-0.019168614191238626;-0.002262443438914027;-0.004631793545820695
Fea;38;0.5272131432348737;0.567672575875729;0.5564117117062738
Inf;39;-0.019168614191238626;-0.002262443438914027;-0.004884764556710259
Fea;39;0.5272131432348737;0.567672575875729;0.5582589903002512
Inf;40;-0.019168614191238626;-0.002262443438914027;-0.006405698374024169
Fea;40;0.5259976920194225;0.5726675808707339;0.5558814010635909
Inf;41;-0.018037392471781613;-0.002262443438914027;-0.007024762567748993
Fea;41;0.5513594445625976;0.5730005812037343;0.5619339778807536
Inf;42;-0.014942071503157475;-0.002262443438914027;-0.006081249067674409
Fea;42;0.5513594445625976;0.5730005812037343;0.5632166475919946
Inf;43;-0.014942071503157475;-0.0011312217194570135;-0.005390706578489385
Fea;43;0.5539618421649952;0.5730538612570143;0.5683954763454405
Inf;44;-0.01184675053453334;-0.0011312217194570135;-0.004066182686092189
Fea;44;0.5550557482589014;0.583639941843095;0.5687023827563011
Inf;45;-0.01184675053453334;-0.0011312217194570135;-0.004432275868927453
Fea;45;0.5550557482589014;0.583639941843095;0.5697540384182884
Inf;46;-0.01184675053453334;-0.0011312217194570135;-0.004715081298791707
Fea;46;0.5585955417986949;0.5858341761801864;0.5710982854107679
Inf;47;-0.01184675053453334;-0.0011312217194570135;-0.004488836954900304
Fea;47;0.5574328156359688;0.5858341761801864;0.5722991493256746
Inf;48;-0.01184675053453334;-0.0011312217194570135;-0.0051644622345979815
Fea;48;0.5574328156359688;0.593521280742291;0.5756854557124366
Inf;49;-0.01184675053453334;-0.0011312217194570135;-0.004994778976679429
Fea;49;0.5542260224291756;0.5966550517332049;0.5770229935603911
Inf;50;-0.019168614191238626;-0.0011312217194570135;-0.005417433245487545
Fea;50;0.564728852932006;0.5966550517332049;0.5804816563028246
Inf;51;-0.018037392471781613;-0.0011312217194570135;-0.005221023320570834
Fea;51;0.564728852932006;0.5966550517332049;0.5813349417836305
Inf;52;-0.020299835910695643;-0.0011312217194570135;-0.005417433245487544
Fea;52;0.560679568882722;0.5966550517332049;0.5828733434172702
Inf;53;-0.01184675053453334;-0.0011312217194570135;-0.004741807965789867
Fea;53;0.5494482285249351;0.5966550517332049;0.5839220021508035
Inf;54;-0.01184675053453334;-0.0011312217194570135;-0.004881656804733727
Fea;54;0.55872229174768;0.597773955977109;0.5869184874014426
Inf;55;-0.019168614191238626;-0.0011312217194570135;-0.004092909353090349
Fea;55;0.564728852932006;0.6000205750987281;0.5920662230134236
Inf;56;-0.010715528815076326;-0.0011312217194570135;-0.0036404206653075444
Fea;56;0.5775660157691687;0.6052290174500277;0.593521382229455
Inf;57;-0.010715528815076326;-0.0011312217194570135;-0.0040065138481428075
Fea;57;0.5747854629886161;0.6052290174500277;0.5934799140402099
Inf;58;-0.010715528815076326;-0.0011312217194570135;-0.0029647953856098666
Fea;58;0.5773162655194187;0.6052290174500277;0.5963030729690236
Inf;59;-0.0084530853761623;-0.0011312217194570135;-0.002372457858883199
Fea;59;0.5773162655194187;0.6091596194758678;0.5976698963166164
Inf;60;-0.01184675053453334;-0.0011312217194570135;-0.003330888568445131
Fea;60;0.5447384938152005;0.6091596194758678;0.5958210533755643
Inf;61;-0.0084530853761623;-0.0011312217194570135;-0.002542141116801751
Fea;61;0.5447384938152005;0.6091596194758678;0.597917835107655
Inf;62;-0.010715528815076326;-0.0011312217194570135;-0.0036404206653075435
Fea;62;0.577351723667972;0.6096281985158755;0.5981910007197665
Inf;63;-0.0084530853761623;-0.0011312217194570135;-0.0028516732136641652
Fea;63;0.5509567694583369;0.6096281985158755;0.5967740543817115
Inf;64;-0.0084530853761623;-0.0011312217194570135;-0.0024855800308289
Fea;64;0.5809703891735422;0.6107804027930797;0.6007155426091719
Inf;65;-0.0084530853761623;-0.0011312217194570135;-0.0021194868479936365
Fea;65;0.5768179681818354;0.6116112066893598;0.6044719781299202
Inf;66;-0.010715528815076326;-0.0011312217194570135;-0.0027683854606931533
Fea;66;0.5871130701257471;0.6116112066893598;0.6032846390250216
Inf;67;-0.010715528815076326;-0.0011312217194570135;-0.0033308885684451292
Fea;67;0.5827562926439696;0.619738793388375;0.6063965406014794
Inf;68;-0.010715528815076326;-0.0011312217194570135;-0.003810103923226095
Fea;68;0.5945529034405802;0.620832491357073;0.6102108598470485
Inf;69;-0.010715528815076326;-0.0011312217194570135;-0.004598851374869475
Fea;69;0.6022165625328108;0.620832491357073;0.6109957448804455
Inf;70;-0.020299835910695643;-0.0011312217194570135;-0.005191188901596142
Fea;70;0.6022165625328108;0.620832491357073;0.6130016998491982
Inf;71;-0.020299835910695643;-0.0011312217194570135;-0.004572124707871313
Fea;71;0.6022165625328108;0.620832491357073;0.6136134785376813
Inf;72;-0.01184675053453334;-0.0011312217194570135;-0.0036136939983093834
Fea;72;0.6026729315606084;0.6242533264743367;0.6155945668283926
Inf;73;-0.01184675053453334;-0.0011312217194570135;-0.003726816170255085
Fea;73;0.6026729315606084;0.6242533264743367;0.6168883354495422
Inf;74;-0.01184675053453334;-0.0011312217194570135;-0.0038666650091989463
Fea;74;0.6026729315606084;0.62731974308242;0.6171330601665703
Inf;75;-0.009584307095619313;-0.0011312217194570135;-0.00338744965441798
Fea;75;0.5822469556151554;0.6304397095357198;0.618043331783011
Inf;76;-0.009584307095619313;-0.0011312217194570135;-0.0027951121276913135
Fea;76;0.5822469556151554;0.6304397095357198;0.6176864639743991
Inf;77;-0.009584307095619313;-0.0011312217194570135;-0.002315896772910348
Fea;77;0.5822469556151554;0.6304397095357198;0.6205170856437653
Inf;78;-0.018037392471781613;-0.0011312217194570135;-0.002851673213664165
Fea;78;0.6072393880318268;0.6304397095357198;0.6241676108018174
Inf;79;-0.0169061707523246;-0.0011312217194570135;-0.0029915220526080264
Fea;79;0.6072393880318268;0.6316565174191943;0.6264671526163286
Inf;80;-0.0169061707523246;-0.0011312217194570135;-0.003048083138580876
Fea;80;0.619738793388375;0.6316565174191943;0.6281871866307347
Inf;81;-0.0169061707523246;-0.0011312217194570135;-0.0022027746009646463
Fea;81;0.6235275740521558;0.6369624796948535;0.6293231176439656
Inf;82;-0.0084530853761623;-0.0011312217194570135;-0.001780120332156531
Fea;82;0.6013423034084106;0.6369624796948535;0.6275729315793243
Inf;83;-0.010715528815076326;-0.0011312217194570135;-0.0022027746009646468
Fea;83;0.5837228785125478;0.6369624796948535;0.6263912313951892
Inf;84;-0.02762169956740092;-0.0011312217194570135;-0.004738700213813336
Fea;84;0.6231544253754356;0.640261981119355;0.6299344097359123
Inf;85;-0.010715528815076326;-0.0011312217194570135;-0.004372607030978072
Fea;85;0.6236500345642266;0.6447352855926595;0.6311104254596317
Inf;86;-0.010715528815076326;-0.0011312217194570135;-0.003187931977524739
Fea;86;0.6228312069272172;0.6447352855926595;0.6323384298048234
Inf;87;-0.010715528815076326;-0.0011312217194570135;-0.0042862115260305315
Fea;87;0.6228312069272172;0.6447352855926595;0.6326750430480906
Inf;88;-0.010715528815076326;-0.0011312217194570135;-0.0037237084182785533
Fea;88;0.6228312069272172;0.6475522602846341;0.6340262783668854
Inf;89;-0.009584307095619313;-0.0011312217194570135;-0.0040332405151409685
Fea;89;0.6228312069272172;0.6500247877571615;0.636446144418189
Inf;90;-0.009584307095619313;-0.0011312217194570135;-0.004342772612003382
