Pop;Iter;Min;Max;Avg
Inf;1;-0.08317173023055376;-0.02197802197802198;-0.05528442146089206
Inf;2;-0.08317173023055376;-0.02197802197802198;-0.04660094807153631
Inf;3;-0.07584572290454644;-0.014652014652014652;-0.04391294979530273
Inf;4;-0.07584572290454644;-0.007326007326007326;-0.041833656539538897
Inf;5;-0.07218271924154276;-0.007326007326007326;-0.03963046757164403
Fea;5;0.5951758955729367;0.5951758955729367;0.5951758955729367
Inf;6;-0.07218271924154276;-0.007326007326007326;-0.0397597500538677
Fea;6;0.5951758955729367;0.6043677453897865;0.5997718204813616
Inf;7;-0.07218271924154276;-0.007326007326007326;-0.03554190907132083
Fea;7;0.5951758955729367;0.6043677453897865;0.5997718204813616
Inf;8;-0.06604180133591898;-0.01712992889463478;-0.034324499030381386
Fea;8;0.5951758955729367;0.6043677453897865;0.5997718204813616
Inf;9;-0.06485671191553544;-0.00980392156862745;-0.033538030596854125
Fea;9;0.5951758955729367;0.6112053522273934;0.6003409056207593
Inf;10;-0.06485671191553544;-0.0196078431372549;-0.03721180780004309
Fea;10;0.5951758955729367;0.6135367014337425;0.6012427771866933
Inf;11;-0.06485671191553544;-0.00980392156862745;-0.03592975651799181
Fea;11;0.5951758955729367;0.6135367014337425;0.6020431053307714
Inf;12;-0.06485671191553544;-0.00980392156862745;-0.0345830639948287
Fea;12;0.5948611061956472;0.6135367014337425;0.6027176378455817
Inf;13;-0.06485671191553544;-0.00980392156862745;-0.033360267183796595
Fea;13;0.5948611061956472;0.6135367014337425;0.6039403460052939
Inf;14;-0.06485671191553544;-0.00980392156862745;-0.028587588881706528
Fea;14;0.5948611061956472;0.6135367014337425;0.605133811105009
Inf;15;-0.04406377935789701;-0.00980392156862745;-0.024488256841198017
Fea;15;0.5951758955729367;0.6165412365811348;0.6059525457189874
Inf;16;-0.03673777203188968;-0.00980392156862745;-0.023755656108597287
Fea;16;0.5951758955729367;0.618872585787484;0.6070953973925931
Inf;17;-0.05386770092652445;-0.00980392156862745;-0.023637147166558927
Fea;17;0.5951758955729367;0.618872585787484;0.6098091109686521
Inf;18;-0.05386770092652445;-0.00980392156862745;-0.023755656108597284
Fea;18;0.5951758955729367;0.6237848657065982;0.6123665177022933
Inf;19;-0.03673777203188968;-0.00980392156862745;-0.022656755009696185
Fea;19;0.5951758955729367;0.6237848657065982;0.6133358327787513
Inf;20;-0.04406377935789701;-0.00980392156862745;-0.02032967032967033
Fea;20;0.5951758955729367;0.6237848657065982;0.6131963598047987
Inf;21;-0.04406377935789701;-0.00980392156862745;-0.0208198664081017
Fea;21;0.5951758955729367;0.6292663980631306;0.6100071500796651
Inf;22;-0.03673777203188968;-0.00980392156862745;-0.01800258564964447
Fea;22;0.5951758955729367;0.6292663980631306;0.6120622767317682
Inf;23;-0.03673777203188968;-0.00980392156862745;-0.017636285283344107
Fea;23;0.5951758955729367;0.6292663980631306;0.6152995931269324
Inf;24;-0.03673777203188968;-0.007326007326007326;-0.015675500969618616
Fea;24;0.5951758955729367;0.6334605176899425;0.6159040548559818
Inf;25;-0.03425985778926956;-0.007326007326007326;-0.01493751346692523
Fea;25;0.5951758955729367;0.634392008563741;0.6187205544144422
Inf;26;-0.03425985778926956;-0.00980392156862745;-0.015061409179056236
Fea;26;0.5951758955729367;0.634392008563741;0.6217595817289927
Inf;27;-0.026933850463262226;-0.00980392156862745;-0.014328808446455501
Fea;27;0.5951758955729367;0.6372156247623573;0.6232459504160138
Inf;28;-0.026933850463262226;-0.007326007326007326;-0.01469510881275587
Fea;28;0.5951758955729367;0.6415425478392803;0.6281114673401993
Inf;29;-0.04406377935789701;-0.007326007326007326;-0.01579400991165697
Fea;29;0.6151290396510808;0.6460923036390361;0.6315287863104029
Inf;30;-0.024455936220642103;-0.007326007326007326;-0.01445270415858651
Fea;30;0.6204649240048223;0.6460923036390361;0.633771252601653
Inf;31;-0.029411764705882353;-0.00980392156862745;-0.015433096315449254
Fea;31;0.6204649240048223;0.6460923036390361;0.6350710592173218
Inf;32;-0.03425985778926956;-0.00980392156862745;-0.017022193492781723
Fea;32;0.6204649240048223;0.6485712436042399;0.63500537304565
Inf;33;-0.03425985778926956;-0.00980392156862745;-0.01665050635638871
Fea;33;0.6254974391476315;0.6485712436042399;0.6375098635647947
Inf;34;-0.03425985778926956;-0.00980392156862745;-0.016774402068519715
Fea;34;0.6278157510877922;0.651400679125983;0.6386194139871165
Inf;35;-0.026933850463262226;-0.00980392156862745;-0.01702219349278173
Fea;35;0.6241621042088367;0.6526159387340997;0.639981479983798
Inf;36;-0.026933850463262226;-0.00980392156862745;-0.016898297780650717
Fea;36;0.6278157510877922;0.6526159387340997;0.644589912050125
Inf;37;-0.026933850463262226;-0.00980392156862745;-0.01726459814695109
Fea;37;0.6278157510877922;0.6552496310999351;0.644698733866059
Inf;38;-0.03425985778926956;-0.00980392156862745;-0.017636285283344103
Fea;38;0.6258207517692067;0.656756120447811;0.647182610527182
Inf;39;-0.051389786683904336;-0.007326007326007326;-0.018853695324283555
Fea;39;0.631133512430245;0.6585377946559557;0.6496487449439182
Inf;40;-0.051389786683904336;-0.007326007326007326;-0.02105688429217841
Fea;40;0.6416722065403676;0.6610425747342651;0.6525529142403933
Inf;41;-0.051389786683904336;-0.007326007326007326;-0.021056884292178408
Fea;41;0.6462743368661821;0.6610425747342651;0.6531678998070518
Inf;42;-0.051389786683904336;-0.007326007326007326;-0.02142318465847878
Fea;42;0.6340219264865805;0.6639779597094853;0.6538041811869457
Inf;43;-0.051389786683904336;-0.00980392156862745;-0.020814479638009052
Fea;43;0.6340219264865805;0.665707711439237;0.6563064363776602
Inf;44;-0.051389786683904336;-0.00980392156862745;-0.020200387847446672
Fea;44;0.6340219264865805;0.6714342858496605;0.6562679594631787
Inf;45;-0.051389786683904336;-0.00980392156862745;-0.0175123895712131
Fea;45;0.6340219264865805;0.6760639154792901;0.6567522755545366
Inf;46;-0.0196078431372549;-0.00980392156862745;-0.012497306614953668
Fea;46;0.6446109739276644;0.6760639154792901;0.6593011991994058
Inf;47;-0.026933850463262226;-0.00980392156862745;-0.014942900237017883
Fea;47;0.6462743368661821;0.6760639154792901;0.6611046980319027
Inf;48;-0.026933850463262226;-0.007326007326007326;-0.012982115923292393
Fea;48;0.6526159387340997;0.6760639154792901;0.6642375915675242
Inf;49;-0.026933850463262226;-0.007326007326007326;-0.012858220211161384
