Pop;Iter;Min;Max;Avg
Inf;1;-0.10762766645119587;-0.014652014652014652;-0.05797241973712562
Inf;2;-0.10762766645119587;-0.024455936220642103;-0.05651260504201681
Inf;3;-0.10762766645119587;-0.024455936220642103;-0.0496714070243482
Inf;4;-0.06604180133591898;-0.024455936220642103;-0.04575522516698988
Inf;5;-0.06604180133591898;-0.024455936220642103;-0.04257164404223228
Inf;6;-0.06604180133591898;-0.024455936220642103;-0.04183904330963155
Inf;7;-0.06604180133591898;-0.014652014652014652;-0.043056453350571
Inf;8;-0.056345615169144575;-0.007326007326007326;-0.04085865115276881
Inf;9;-0.05990088343029519;-0.007326007326007326;-0.042146089204912744
Inf;10;-0.056345615169144575;-0.007326007326007326;-0.036947856065503125
Fea;10;0.5837197567051047;0.5837197567051047;0.5837197567051047
Inf;11;-0.056345615169144575;-0.007326007326007326;-0.03327946563240681
Fea;11;0.5837197567051047;0.5837197567051047;0.5837197567051047
Inf;12;-0.051389786683904336;-0.007326007326007326;-0.029600301659125177
Fea;12;0.5837197567051047;0.5943251202932;0.5905025324308423
Inf;13;-0.058823529411764705;-0.007326007326007326;-0.031070889894419307
Fea;13;0.5577318768120404;0.5987121716975198;0.5836460030636338
Inf;14;-0.058823529411764705;-0.007326007326007326;-0.034017453135100184
Fea;14;0.5577318768120404;0.5999661459342257;0.5818600257922167
Inf;15;-0.058823529411764705;-0.007326007326007326;-0.02949256625727214
Fea;15;0.5577318768120404;0.603910919109768;0.5806707972377099
Inf;16;-0.058823529411764705;-0.007326007326007326;-0.029379444085326438
Fea;16;0.5577318768120404;0.603910919109768;0.5800243135187392
Inf;17;-0.058823529411764705;-0.007326007326007326;-0.026449041154923508
Fea;17;0.5540954399887903;0.603910919109768;0.5813443692714295
Inf;18;-0.049019607843137254;-0.007326007326007326;-0.025096961861667738
Fea;18;0.5507482107139593;0.6093770998442098;0.5787185143883556
Inf;19;-0.049019607843137254;-0.007326007326007326;-0.028038138332255984
Fea;19;0.5507482107139593;0.6093770998442098;0.5762143827410346
Inf;20;-0.058823529411764705;-0.007326007326007326;-0.031103210514975214
Fea;20;0.5612496140725055;0.6241080296914939;0.5859357593495339
Inf;21;-0.058823529411764705;-0.007326007326007326;-0.03245528980823098
Fea;21;0.5612496140725055;0.6241080296914939;0.5888546307765109
Inf;22;-0.058823529411764705;-0.00980392156862745;-0.031474897651368246
Fea;22;0.5522155320114505;0.6319490490709748;0.5955517261581543
Inf;23;-0.049019607843137254;-0.00980392156862745;-0.027558715794009907
Fea;23;0.5516275058739737;0.6319490490709748;0.6005078525771778
Inf;24;-0.058823529411764705;-0.007326007326007326;-0.025587157940099116
Fea;24;0.5626385199413065;0.6319490490709748;0.6025479751873607
Inf;25;-0.058823529411764705;-0.00980392156862745;-0.02815126050420168
Fea;25;0.5626385199413065;0.6319490490709748;0.6051132165336235
Inf;26;-0.058823529411764705;-0.007326007326007326;-0.026815341521223873
Fea;26;0.5626385199413065;0.6362099591011157;0.6119370176553747
Inf;27;-0.051389786683904336;-0.007326007326007326;-0.027052359405300586
Fea;27;0.5626385199413065;0.642815106090878;0.6174912756903356
Inf;28;-0.051389786683904336;-0.007326007326007326;-0.026071967248437834
Fea;28;0.5889841504310369;0.642815106090878;0.6216592465946972
Inf;29;-0.051389786683904336;-0.007326007326007326;-0.027294764059469945
Fea;29;0.5889841504310369;0.6484598886587375;0.6230951158957322
Inf;30;-0.051389786683904336;-0.007326007326007326;-0.024358974358974363
Fea;30;0.5889841504310369;0.6486618234760569;0.6247929260666216
Inf;31;-0.051389786683904336;-0.007326007326007326;-0.024973066149536743
Fea;31;0.6040534546369188;0.6486618234760569;0.630804452981117
Inf;32;-0.056345615169144575;-0.007326007326007326;-0.026082740788623143
