         12676021 function calls (12669118 primitive calls) in 26.655 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\argparse.py:934(_AppendAction)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\argparse.py:972(_AppendConstAction)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\unittest\suite.py:317(_DebugResult)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\logging\__init__.py:1070(FileHandler)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\core.py:92(MaskedArrayFutureWarning)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\core.py:171(MaskError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\core.py:795(_DomainCheckInterval)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\core.py:828(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\core.py:820(_DomainTan)
        3    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\core.py:865(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\core.py:1123(_DomainedBinaryOperation)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\core.py:2384(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\http\client.py:1407(UnknownProtocol)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\http\client.py:1445(BadStatusLine)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\http\client.py:1457(RemoteDisconnected)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\email\feedparser.py:532(BytesFeedParser)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\email\errors.py:33(MessageDefect)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\email\errors.py:81(HeaderDefect)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\email\_policybase.py:41(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\common.py:26(SettingWithCopyError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\accessor.py:150(CachedAccessor)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\base.py:166(SpecificationError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pytz\exceptions.py:27(InvalidTimeError)
        2    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pytz\lazy.py:144(LazySet)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pytz\lazy.py:121(LazySet)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pytz\tzinfo.py:66(BaseTzInfo)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pytz\__init__.py:300(_CountryTimezoneDict)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pytz\__init__.py:359(_CountryNameDict)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\email\message.py:1159(EmailMessage)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\config.py:69(OptionError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\config.py:377(option_context)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\errors\__init__.py:10(PerformanceWarning)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\errors\__init__.py:163(AbstractMethodError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\extras.py:304(_fromnxfunction_args)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\extras.py:1473(mr_class)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\unittest\case.py:25(SkipTest)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\unittest\case.py:38(_UnexpectedSuccess)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\calendar.py:24(IllegalMonthError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\calendar.py:160(setfirstweekday)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\calendar.py:589(LocaleHTMLCalendar)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\indexes\multi.py:81(MultiIndexPyIntEngine)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\nanops.py:47(set_use_bottleneck)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\nanops.py:89(bottleneck_switch)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\tseries\offsets.py:414(_CustomMixin)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\tseries\offsets.py:941(MonthEnd)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\tseries\offsets.py:949(MonthBegin)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\tseries\offsets.py:1417(_WeekOfMonthMixin)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\tseries\offsets.py:1648(BQuarterEnd)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\tseries\offsets.py:1673(QuarterEnd)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\tseries\offsets.py:1687(QuarterBegin)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\tseries\offsets.py:1754(BYearEnd)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\tseries\offsets.py:1774(YearEnd)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\tseries\offsets.py:1783(YearBegin)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\indexing.py:88(IndexingError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\io\formats\format.py:1136(IntArrayFormatter)
        3    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\dtypes\inference.py:411(is_named_tuple)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\dtypes\dtypes.py:54(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\dateutil\tz\_factories.py:23(_TzOffsetFactory)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\ctypes\wintypes.py:20(VARIANT_BOOL)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\ctypes\wintypes.py:104(_SMALL_RECT)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\ctypes\wintypes.py:120(SIZE)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\ctypes\wintypes.py:128(FILETIME)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\index_tricks.py:420(RClass)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\index_tricks.py:520(CClass)
        2    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\index_tricks.py:726(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\lib\index_tricks.py:682(IndexExpression)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\compat\chainmap.py:7(DeepChainMap)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\zipfile.py:38(BadZipFile)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\urllib\request.py:899(HTTPPasswordMgrWithDefaultRealm)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\urllib\request.py:1020(HTTPBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\urllib\request.py:1031(ProxyBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\urllib\request.py:1194(HTTPDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\urllib\request.py:1212(ProxyDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\urllib\request.py:1499(FTPHandler)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\urllib\response.py:57(addinfo)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\polynomial\polyutils.py:58(RankWarning)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\polynomial\polyutils.py:62(PolyError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\polynomial\polyutils.py:66(PolyDomainError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\polynomial\polyutils.py:79(PolyBase)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\numeric.py:2988(_unspecified)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\_internal.py:243(c_void_p)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\_internal.py:803(AxisError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\core\_internal.py:899(recursive)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\pickle.py:88(_Stop)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\indexes\accessors.py:290(CombinedDatetimelikeProperties)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\core.py:6556(_frommethod)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\numpy\ma\extras.py:273(_fromnxfunction_single)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\socket.py:130(_GiveupOnSendfile)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\groupby\ops.py:869(NDFrameSplitter)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\io\excel.py:1926(_XlsxWriter)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\typing.py:271(_Final)
        2    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\typing.py:626(<genexpr>)
        2    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\typing.py:827(<genexpr>)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\typing.py:1156(_Protocol)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\typing.py:1300(SupportsBytes)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\typing.py:1377(NamedTuple)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\typing.py:1604(re)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\indexes\base.py:144(InvalidIndexError)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\io\msgpack\exceptions.py:1(UnpackException)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\io\parquet.py:76(PyArrowImpl)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\io\parquet.py:139(FastParquetImpl)
        3    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\io\pytables.py:1580(set_pos)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\io\pytables.py:1902(set_data)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\io\pytables.py:2463(<dictcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\io\pytables.py:2907(SparseFrameFixed)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\io\pytables.py:4344(AppendableMultiSeriesTable)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\computation\pytables.py:23(Scope)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\computation\pytables.py:62(Constant)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\computation\pytables.py:485(Expr)
        1    0.000    0.000    0.000    0.000 C:\Users\lab4\AppData\Local\Programs\Python\Python37\lib\site-packages\pandas\core\computation\pytables.py:574(TermValue)
