Pop;Iter;Min;Max;Avg
Inf;1;-0.11247575953458305;-0.007326007326007326;-0.05057099762982114
Inf;2;-0.11247575953458305;-0.007326007326007326;-0.049915966386554586
Fea;2;0.5423275570048446;0.5423275570048446;0.5423275570048446
Inf;3;-0.09049773755656108;-0.01712992889463478;-0.04719887955182071
Fea;3;0.5398676271639624;0.5423275570048446;0.5411153337489706
Inf;4;-0.08801982331394097;-0.007326007326007326;-0.04644257703081232
Fea;4;0.5398676271639624;0.5442821280070347;0.5418510838894827
Inf;5;-0.08317173023055376;-0.007326007326007326;-0.04260935143288085
Fea;5;0.5350262375125845;0.5442821280070347;0.5414415429374762
Inf;6;-0.08317173023055376;-0.0196078431372549;-0.0426115061409179
Fea;6;0.5350262375125845;0.54886449229178;0.5422433859188064
Inf;7;-0.08317173023055376;-0.007326007326007326;-0.03906270200387847
Fea;7;0.5327474977338448;0.54886449229178;0.5427218417414233
Inf;8;-0.08317173023055376;-0.007326007326007326;-0.03556776556776557
Fea;8;0.5390449291388835;0.5497795164210898;0.5437797471252143
Inf;9;-0.08317173023055376;-0.007326007326007326;-0.03214177978883861
Fea;9;0.536553760915108;0.5554600065658657;0.5451905349736824
Inf;10;-0.08317173023055376;-0.007326007326007326;-0.028817065287653508
Fea;10;0.536553760915108;0.5569768429041306;0.5467549211587559
Inf;11;-0.07584572290454644;-0.007326007326007326;-0.027545787545787532
Fea;11;0.536553760915108;0.5569768429041306;0.5480943116205438
Inf;12;-0.0636716224951519;-0.007326007326007326;-0.025145442792501617
Fea;12;0.5383413756377109;0.5623208463433721;0.5495846142539541
Inf;13;-0.0636716224951519;-0.007326007326007326;-0.025466494290023695
Fea;13;0.5393976762590232;0.5640518699493958;0.5525898609962376
Inf;14;-0.0636716224951519;-0.007326007326007326;-0.021943546649429
Fea;14;0.5393976762590232;0.570209204678159;0.553850580760992
Inf;15;-0.0392156862745098;-0.007326007326007326;-0.019689722042663216
Fea;15;0.5393976762590232;0.5746965180470514;0.5562235373835058
Inf;16;-0.0392156862745098;-0.007326007326007326;-0.018224520577461753
Fea;16;0.5393976762590232;0.5785365668871002;0.5581364662827046
Inf;17;-0.04406377935789701;-0.007326007326007326;-0.017881921999569058
Fea;17;0.5423275570048446;0.5785365668871002;0.5610983937569162
Inf;18;-0.0392156862745098;-0.007326007326007326;-0.018472312001723765
Fea;18;0.547639881364788;0.5785365668871002;0.5626878096150004
Inf;19;-0.0392156862745098;-0.007326007326007326;-0.01793363499245852
Fea;19;0.5510849548098615;0.5844694824884884;0.5663097834200822
Inf;20;-0.0392156862745098;-0.007326007326007326;-0.017198879551820728
Fea;20;0.5510849548098615;0.5867851084689751;0.5694136519199094
Inf;21;-0.0392156862745098;-0.007326007326007326;-0.017543632837750477
Fea;21;0.551611132042388;0.5878543324548658;0.5701382178677599
Inf;22;-0.0392156862745098;-0.007326007326007326;-0.016315449256625727
Fea;22;0.5498626259188818;0.5900723909760124;0.5711434548490881
Inf;23;-0.0392156862745098;-0.007326007326007326;-0.016315449256625727
Fea;23;0.5498626259188818;0.5900723909760124;0.5743568353548048
Inf;24;-0.0392156862745098;-0.007326007326007326;-0.016315449256625727
Fea;24;0.5530823731763275;0.5904391758666068;0.5774614053923158
Inf;25;-0.04158586511527688;-0.007326007326007326;-0.015822021116138757
Fea;25;0.5550108129023863;0.5957549977067215;0.5788840502183337
Inf;26;-0.0392156862745098;-0.007326007326007326;-0.014643395819866406
Fea;26;0.5538538415668435;0.5957549977067215;0.5819443696258141
Inf;27;-0.0392156862745098;-0.007326007326007326;-0.016164619694031455
Fea;27;0.5668549488484892;0.6038210674394578;0.585729138227599
Inf;28;-0.0392156862745098;-0.007326007326007326;-0.016703296703296698
Fea;28;0.5705796598402808;0.6038210674394578;0.587755922919602
Inf;29;-0.0392156862745098;-0.007326007326007326;-0.01650937297996121
Fea;29;0.5660422217248003;0.6054998714396904;0.5885243873350414
Inf;30;-0.0392156862745098;-0.007326007326007326;-0.01655893126481362
Fea;30;0.5660422217248003;0.6077688987087178;0.5905106792071314
Inf;31;-0.0392156862745098;-0.007326007326007326;-0.01650937297996121
Fea;31;0.5607695705867647;0.6089329198727388;0.5920318860891011
Inf;32;-0.049019607843137254;-0.007326007326007326;-0.01773540185304891
Fea;32;0.5501527454847951;0.6130970427868617;0.5939327508441852
Inf;33;-0.049019607843137254;-0.007326007326007326;-0.01768584356819651
Fea;33;0.55996647156938;0.6146365783541751;0.5951925858293301
Inf;34;-0.049019607843137254;-0.007326007326007326;-0.018616677440206852
Fea;34;0.5611104440913032;0.6161667706780182;0.599582382934634
Inf;35;-0.049019607843137254;-0.007326007326007326;-0.019353587588881713
Fea;35;0.5675572645890496;0.6161667706780182;0.6016058062305243
Inf;36;-0.049019607843137254;-0.007326007326007326;-0.017931480284421465
Fea;36;0.5675572645890496;0.619449263785234;0.6040246840606261
Inf;37;-0.049019607843137254;-0.007326007326007326;-0.01876535229476406
Fea;37;0.5675572645890496;0.619449263785234;0.6075690122596047
Inf;38;-0.049019607843137254;-0.007326007326007326;-0.01749191984486102
Fea;38;0.5675572645890496;0.6234811115670819;0.6087230716346327
Inf;39;-0.049019607843137254;-0.007326007326007326;-0.017784960137901314
Fea;39;0.5675572645890496;0.6234811115670819;0.6097180222889615
Inf;40;-0.049019607843137254;-0.007326007326007326;-0.01651152768799828
Fea;40;0.5675572645890496;0.6292773651651008;0.6112470012704636
Inf;41;-0.049019607843137254;-0.007326007326007326;-0.019599224305106654
Fea;41;0.5675572645890496;0.6292773651651008;0.6123739501608969
Inf;42;-0.046541693600517124;-0.007326007326007326;-0.01925662572721396
Fea;42;0.5675572645890496;0.6347122337944139;0.6137388399844238
Inf;43;-0.046541693600517124;-0.007326007326007326;-0.01759103641456582
Fea;43;0.5740348348827575;0.6347122337944139;0.6163177382902824
Inf;44;-0.046541693600517124;-0.007326007326007326;-0.016856280973928023
Fea;44;0.5728214810701974;0.6370565319125215;0.618983618966812
Inf;45;-0.046541693600517124;-0.007326007326007326;-0.015531135531135522
Fea;45;0.5728214810701974;0.6370801888111784;0.6191844776453537
Inf;46;-0.0392156862745098;-0.007326007326007326;-0.014404223227752635
Fea;46;0.5728214810701974;0.6410258276080076;0.6209728359275583
Inf;47;-0.0392156862745098;-0.007326007326007326;-0.014451626804567979
Fea;47;0.5728214810701974;0.6410258276080076;0.6227862903356928
Inf;48;-0.03673777203188968;-0.007326007326007326;-0.013322559793148026
Fea;48;0.5728214810701974;0.6440899350173532;0.6262401424210111
Inf;49;-0.03673777203188968;-0.007326007326007326;-0.015332902391725925
Fea;49;0.5937624976206243;0.6440899350173532;0.6288553869118187
Inf;50;-0.03673777203188968;-0.007326007326007326;-0.016164619694031462
Fea;50;0.5880084243863923;0.6499876131769362;0.6316050653487395
Inf;51;-0.03673777203188968;-0.007326007326007326;-0.0171945701357466
Fea;51;0.6006717348985909;0.6499876131769362;0.6346920576907414
Inf;52;-0.03673777203188968;-0.007326007326007326;-0.017778496013790127
Fea;52;0.6006717348985909;0.6499876131769362;0.6361754559164449
Inf;53;-0.0392156862745098;-0.007326007326007326;-0.01684766214177978
Fea;53;0.5994676920278814;0.65305104225227;0.6387903897784887
Inf;54;-0.0392156862745098;-0.007326007326007326;-0.01748330101271277
Fea;54;0.5994676920278814;0.65305104225227;0.6402702008753587
Inf;55;-0.0392156862745098;-0.007326007326007326;-0.018463693169575517
Fea;55;0.5994676920278814;0.6551583167860151;0.6413261327938945
Inf;56;-0.0392156862745098;-0.007326007326007326;-0.019590605472958413
Fea;56;0.5766715439510013;0.6584720013637053;0.6387417494013085
Inf;57;-0.0392156862745098;-0.007326007326007326;-0.01914889032536091
Fea;57;0.5706962692257265;0.6596640792320869;0.6410663040544361
Inf;58;-0.0392156862745098;-0.007326007326007326;-0.019344968756733454
Fea;58;0.5805990978785552;0.6614766442390966;0.6436564405478006
Inf;59;-0.046541693600517124;-0.007326007326007326;-0.021060116354233993
Fea;59;0.5853512662048578;0.6614766442390966;0.6465504203279652
Inf;60;-0.046541693600517124;-0.007326007326007326;-0.018901098901098895
Fea;60;0.5853512662048578;0.66493328092986;0.6484399493128832
Inf;61;-0.051389786683904336;-0.007326007326007326;-0.020127127774186588
Fea;61;0.5856734748603997;0.6679202006826529;0.6477645989558127
Inf;62;-0.046541693600517124;-0.007326007326007326;-0.019982762335703504
Fea;62;0.5849459616328865;0.6679202006826529;0.6494286866523572
Inf;63;-0.046541693600517124;-0.007326007326007326;-0.01959060547295841
Fea;63;0.5824343330498293;0.6689134365766823;0.6508904031641967
Inf;64;-0.046541693600517124;-0.007326007326007326;-0.01885585003232062
Fea;64;0.5883037149906398;0.6701751378383838;0.6525592452251041
Inf;65;-0.046541693600517124;-0.007326007326007326;-0.019687567334626156
Fea;65;0.6121430027512944;0.6706401049700176;0.6569688547744843
Inf;66;-0.04406377935789701;-0.007326007326007326;-0.01616031027795733
Fea;66;0.6121430027512944;0.6736315887948346;0.6593337989845862
Inf;67;-0.04406377935789701;-0.007326007326007326;-0.017235509588450763
Fea;67;0.6121430027512944;0.677837246100492;0.6597675416432655
Inf;68;-0.046541693600517124;-0.007326007326007326;-0.014544279250161597
Fea;68;0.6262948690177441;0.677837246100492;0.6622961127988855
Inf;69;-0.04406377935789701;-0.007326007326007326;-0.01189829778065072
Fea;69;0.6262948690177441;0.677837246100492;0.6614200835926769
Inf;70;-0.04406377935789701;-0.007326007326007326;-0.012633053221288508
Fea;70;0.6265606870019941;0.677837246100492;0.6625812289074275
Inf;71;-0.04406377935789701;-0.007326007326007326;-0.01253824606765783
Fea;71;0.6265606870019941;0.6804827623126748;0.6625968091621128
Inf;72;-0.04406377935789701;-0.007326007326007326;-0.013322559793148026
Fea;72;0.6358529008874619;0.6804827623126748;0.6661415854296845
Inf;73;-0.051389786683904336;-0.007326007326007326;-0.014251238957121303
Fea;73;0.6343972930032825;0.6834386027685152;0.6681519907892682
Inf;74;-0.051389786683904336;-0.007326007326007326;-0.014149967679379438
Fea;74;0.6343972930032825;0.6838214205679998;0.6696920201615049
Inf;75;-0.04158586511527688;-0.007326007326007326;-0.012635207929325572
Fea;75;0.5730311047035882;0.6859414790809154;0.6685258194267496
Inf;76;-0.026933850463262226;-0.007326007326007326;-0.012243051066580473
Fea;76;0.5825998085434816;0.6927555633799204;0.6708412813202947
Inf;77;-0.026933850463262226;-0.007326007326007326;-0.012389571213100626
Fea;77;0.5825998085434816;0.6927555633799204;0.6718226670211028
Inf;78;-0.026933850463262226;-0.007326007326007326;-0.012238741650506351
Fea;78;0.5825998085434816;0.6927555633799204;0.6760811463894696
Inf;79;-0.026933850463262226;-0.007326007326007326;-0.01282482223658694
Fea;79;0.5854691614128344;0.6927555633799204;0.6782667755918138
Inf;80;-0.026933850463262226;-0.007326007326007326;-0.013120017237664294
Fea;80;0.6526813449358388;0.6937682948614018;0.6818470091517596
Inf;81;-0.03425985778926956;-0.007326007326007326;-0.013020900667959483
Fea;81;0.6628053016580995;0.6969096312990677;0.6843262354690947
Inf;82;-0.03425985778926956;-0.007326007326007326;-0.012775263951734532
Fea;82;0.663119648433744;0.6982142801481609;0.6871203063513281
Inf;83;-0.03425985778926956;-0.007326007326007326;-0.013120017237664287
Fea;83;0.6495229380869557;0.6984113846309796;0.6868273770520598
Inf;84;-0.03425985778926956;-0.007326007326007326;-0.014053005817711697
Fea;84;0.6584317431178742;0.7000653542834613;0.6885076173623196
Inf;85;-0.03425985778926956;-0.007326007326007326;-0.014639086403792285
Fea;85;0.5942290178077256;0.7000653542834613;0.6872428041791369
Inf;86;-0.03425985778926956;-0.007326007326007326;-0.013904330963154488
Fea;86;0.5942290178077256;0.7008066819593128;0.6856643442541688
Inf;87;-0.03425985778926956;-0.007326007326007326;-0.015569920275802627
Fea;87;0.5942290178077256;0.7008768113449184;0.6878757533563291
Inf;88;-0.03425985778926956;-0.007326007326007326;-0.014391294979530267
Fea;88;0.5933964947066841;0.7037637556579539;0.6902134617078056
Inf;89;-0.03425985778926956;-0.007326007326007326;-0.013656539538892478
Fea;89;0.5933964947066841;0.705932882827081;0.6913388939469358
Inf;90;-0.03425985778926956;-0.007326007326007326;-0.014100409394527037
Fea;90;0.5933964947066841;0.7060575267017248;0.6889873950672301
Inf;91;-0.03425985778926956;-0.007326007326007326;-0.01512820512820513
Fea;91;0.6012047248363427;0.7060575267017248;0.6905194333144147
Inf;92;-0.03425985778926956;-0.007326007326007326;-0.013854772678302082
Fea;92;0.6012047248363427;0.7060575267017248;0.6893075871373914
Inf;93;-0.03425985778926956;-0.007326007326007326;-0.011993104934281398
Fea;93;0.6012047248363427;0.7080492849434832;0.6898232792341578
Inf;94;-0.03425985778926956;-0.007326007326007326;-0.011648351648351643
Fea;94;0.6018594867411047;0.7080492849434832;0.6922774104396343
Inf;95;-0.03425985778926956;-0.007326007326007326;-0.011501831501831499
Fea;95;0.5982759789851432;0.713260483302003;0.6926797905218521
Inf;96;-0.03425985778926956;-0.007326007326007326;-0.012480068950657184
Fea;96;0.5988739304164279;0.713260483302003;0.693765870375307
Inf;97;-0.03425985778926956;-0.007326007326007326;-0.012725705666882131
Fea;97;0.5988739304164279;0.713260483302003;0.6942196548162116
Inf;98;-0.04158586511527688;-0.007326007326007326;-0.013117862529627234
Fea;98;0.5988739304164279;0.7146414931651558;0.6957713394111538
Inf;99;-0.04158586511527688;-0.007326007326007326;-0.012822667528549879
Fea;99;0.5988739304164279;0.7165956787502937;0.7001401536113014
Inf;100;-0.04158586511527688;-0.007326007326007326;-0.014143503555268264
Fea;100;0.6670265991294596;0.7167180856411842;0.7022531078085276
Inf;101;-0.04158586511527688;-0.007326007326007326;-0.01458521870286576
Fea;101;0.6370242953680968;0.7197858512089498;0.701803604628477
Inf;102;-0.04158586511527688;-0.007326007326007326;-0.015220857573798739
Fea;102;0.6021682595440905;0.7197858512089498;0.7038997033864912
Inf;103;-0.04158586511527688;-0.007326007326007326;-0.014781297134238312
Fea;103;0.6055336441594751;0.7197858512089498;0.7054811191577803
Inf;104;-0.03425985778926956;-0.007326007326007326;-0.01307045895281189
Fea;104;0.6011161634919944;0.7197858512089498;0.7046649833420957
Inf;105;-0.03425985778926956;-0.007326007326007326;-0.013510019392372332
Fea;105;0.6060016946275255;0.7246988057819921;0.7021858784180179
Inf;106;-0.03425985778926956;-0.007326007326007326;-0.014688644688644685
Fea;106;0.6122663030349911;0.7246988057819921;0.7034060564475705
Inf;107;-0.03425985778926956;-0.007326007326007326;-0.015132514544279248
Fea;107;0.6122663030349911;0.7246988057819921;0.7068415502787743
Inf;108;-0.03425985778926956;-0.007326007326007326;-0.015475113122171945
Fea;108;0.6122663030349911;0.7246988057819921;0.7011979351310142
Inf;109;-0.03425985778926956;-0.007326007326007326;-0.015057099762982118
Fea;109;0.6122663030349911;0.7251962507238814;0.6997250187920047
Inf;110;-0.026933850463262226;-0.007326007326007326;-0.015279034690799394
Fea;110;0.6122663030349911;0.7251962507238814;0.7049946655634405
Inf;111;-0.026933850463262226;-0.007326007326007326;-0.01513251454427925
Fea;111;0.6149728557415438;0.7253081758358065;0.7068795270442696
Inf;112;-0.026933850463262226;-0.007326007326007326;-0.015229476405946997
Fea;112;0.6322517188537403;0.7273091070034046;0.7054471921746155
Inf;113;-0.026933850463262226;-0.007326007326007326;-0.014249084249084252
Fea;113;0.6332131109616743;0.7273091070034046;0.7096008052459982
Inf;114;-0.026933850463262226;-0.007326007326007326;-0.013811678517560868
Fea;114;0.6365125137508729;0.7273091070034046;0.712931207905971
Inf;115;-0.026933850463262226;-0.007326007326007326;-0.014593837535014009
Fea;115;0.6793204246267402;0.7279081386889441;0.7161511804657127
Inf;116;-0.03178194354664943;-0.007326007326007326;-0.013469079939668172
Fea;116;0.6947189612752769;0.7279081386889441;0.7197489611624834
Inf;117;-0.03178194354664943;-0.007326007326007326;-0.014203835380305969
Fea;117;0.6790985528770908;0.7287364483863015;0.7197956380776195
Inf;118;-0.039107950872656755;-0.007326007326007326;-0.013809523809523805
Fea;118;0.6516316524912101;0.7293070212368411;0.718829892154283
Inf;119;-0.03178194354664943;-0.007326007326007326;-0.014645550527903466
Fea;119;0.6441225405386518;0.7293070212368411;0.7171778488100324
Inf;120;-0.03178194354664943;-0.007326007326007326;-0.014300797241973712
Fea;120;0.6441225405386518;0.7307802031021798;0.7157668276378227
Inf;121;-0.029411764705882353;-0.007326007326007326;-0.013665158371040723
Fea;121;0.6542595801191378;0.7311129277270664;0.7191731490294498
Inf;122;-0.029411764705882353;-0.007326007326007326;-0.014839474251238952
Fea;122;0.6929007434848369;0.7311129277270664;0.7209025066413024
Inf;123;-0.029411764705882353;-0.007326007326007326;-0.014445162680456793
Fea;123;0.696367208658494;0.7328193269589759;0.7209249033428364
Inf;124;-0.029411764705882353;-0.007326007326007326;-0.013660848954966595
Fea;124;0.6950230745864687;0.7345577274473764;0.7201888270172693
Inf;125;-0.029411764705882353;-0.007326007326007326;-0.013951734539969826
Fea;125;0.6675271254870834;0.7345577274473764;0.7200842431616382
Inf;126;-0.03425985778926956;-0.007326007326007326;-0.014533505709976292
Fea;126;0.6664582406681986;0.7345577274473764;0.7214055020093635
Inf;127;-0.029411764705882353;-0.007326007326007326;-0.01409179056237879
Fea;127;0.6664582406681986;0.7358153506296028;0.7222171713263335
Inf;128;-0.029304029304029304;-0.007326007326007326;-0.013208360267183791
Fea;128;0.6664582406681986;0.7364466680608067;0.7213050612742171
Inf;129;-0.026933850463262226;-0.007326007326007326;-0.013451842275371679
Fea;129;0.6726024205623785;0.7364466680608067;0.7218924519454741
Inf;130;-0.03425985778926956;-0.007326007326007326;-0.013848308554190905
Fea;130;0.6726024205623785;0.7364466680608067;0.7239845654819499
Inf;131;-0.03425985778926956;-0.007326007326007326;-0.013673777203188965
Fea;131;0.6975402432732767;0.7364466680608067;0.7257392658395269
Inf;132;-0.03425985778926956;-0.007326007326007326;-0.013111398405516046
Fea;132;0.6496134068294278;0.7367466265112755;0.723707570713569
Inf;133;-0.03425985778926956;-0.007326007326007326;-0.014117647058823526
Fea;133;0.6943302324764604;0.7367853609250099;0.7271679729332636
Inf;134;-0.026933850463262226;-0.007326007326007326;-0.015050635638870926
Fea;134;0.6785595599769868;0.736914485915246;0.7265439160225895
Inf;135;-0.026933850463262226;-0.007326007326007326;-0.012824822236586939
Fea;135;0.6794994294353747;0.7373465410000788;0.7290717661123773
Inf;136;-0.028118939883645763;-0.007326007326007326;-0.012997198879551815
Fea;136;0.67481892475487;0.7373465410000788;0.7284109897761346
Inf;137;-0.028118939883645763;-0.007326007326007326;-0.013757810816634346
Fea;137;0.6776316555768601;0.7385483018347763;0.7289748010142841
Inf;138;-0.028118939883645763;-0.007326007326007326;-0.012658909717733244
Fea;138;0.6788980340448516;0.7385483018347763;0.729040219063871
Inf;139;-0.026933850463262226;-0.007326007326007326;-0.013027364792070673
Fea;139;0.6788980340448516;0.7390457467766656;0.7286819875849312
Inf;140;-0.03425985778926956;-0.007326007326007326;-0.013906485671191557
Fea;140;0.6972339391913086;0.7390457467766656;0.7288470800885146
Inf;141;-0.03425985778926956;-0.007326007326007326;-0.014688644688644687
Fea;141;0.7059063962053421;0.7397005086814273;0.7309921527779777
Inf;142;-0.03673777203188968;-0.007326007326007326;-0.015324283559577673
Fea;142;0.7059063962053421;0.7414849510908699;0.7322062549861812
Inf;143;-0.03673777203188968;-0.007326007326007326;-0.014539969834087481
Fea;143;0.6899995069568763;0.7414849510908699;0.7321547832325122
Inf;144;-0.03673777203188968;-0.007326007326007326;-0.016056884292178407
Fea;144;0.6853842761176737;0.7414849510908699;0.7322298720310007
Inf;145;-0.03673777203188968;-0.007326007326007326;-0.014440853264382674
Fea;145;0.6400452610189359;0.7423289090809319;0.7301967604269817
Inf;146;-0.03673777203188968;-0.007326007326007326;-0.015175608705020464
Fea;146;0.6400452610189359;0.7426588928898117;0.7299256287872979
Inf;147;-0.04406377935789701;-0.007326007326007326;-0.016007326007326003
Fea;147;0.6833696241030217;0.7427936890099974;0.7336870683785611
Inf;148;-0.04406377935789701;-0.007326007326007326;-0.01644688644688644
Fea;148;0.6849029303029945;0.7427936890099974;0.7352535560219376
Inf;149;-0.04406377935789701;-0.007326007326007326;-0.015858651152768792
Fea;149;0.6849029303029945;0.7443689405581926;0.7349920849280877
Inf;150;-0.051389786683904336;-0.007326007326007326;-0.014779142426201234
Fea;150;0.6937635097089743;0.7443689405581926;0.7351090222911124
Inf;151;-0.051389786683904336;-0.007326007326007326;-0.01472958414134884
Fea;151;0.7228829604888792;0.7468367036152415;0.737330923551314
Inf;152;-0.051389786683904336;-0.007326007326007326;-0.01639732816203404
Fea;152;0.6593564378642216;0.7480113115616747;0.734673298221084
Inf;153;-0.03425985778926956;-0.007326007326007326;-0.01404869640163757
Fea;153;0.6849029303029945;0.7480113115616747;0.7359948160343462
Inf;154;-0.03425985778926956;-0.007326007326007326;-0.01512605042016806
Fea;154;0.6905859565597388;0.7493485986132475;0.7364384510384447
Inf;155;-0.04406377935789701;-0.007326007326007326;-0.015615169144580908
Fea;155;0.7009836117902108;0.7493485986132475;0.7379714901786533
Inf;156;-0.04158586511527688;-0.007326007326007326;-0.01608058608058608
Fea;156;0.7223576755885944;0.7493485986132475;0.740563850912752
Inf;157;-0.03425985778926956;-0.007326007326007326;-0.01615600086188321
Fea;157;0.7021399723314921;0.7493485986132475;0.7394504309764908
Inf;158;-0.03673777203188968;-0.007326007326007326;-0.016056884292178407
Fea;158;0.6495667547488988;0.7493485986132475;0.7368244924992788
Inf;159;-0.04406377935789701;-0.007326007326007326;-0.015128205128205124
Fea;159;0.6509476192547634;0.7504882034969;0.7376081526884687
Inf;160;-0.04406377935789701;-0.007326007326007326;-0.014147812971342377
Fea;160;0.7031150579777531;0.7508717411086122;0.7405075154708356
Inf;161;-0.04406377935789701;-0.007326007326007326;-0.01429433311786252
