Pop;Iter;Min;Max;Avg
Inf;1;-0.11990950226244346;-0.007326007326007326;-0.052984270631329454
Inf;2;-0.08435681965093729;-0.007326007326007326;-0.048946347769877205
Fea;2;0.5409326879343571;0.5654573656432638;0.5531950267888104
Inf;3;-0.07584572290454644;-0.007326007326007326;-0.043759965524671394
Fea;3;0.5409326879343571;0.5654573656432638;0.5530409816037251
Inf;4;-0.08317173023055376;-0.007326007326007326;-0.04233785822021117
Fea;4;0.5409326879343571;0.5654573656432638;0.5516390436143354
Inf;5;-0.06851971557853911;-0.007326007326007326;-0.0400172376642965
Fea;5;0.5409326879343571;0.5654573656432638;0.5519531567343219
Inf;6;-0.06851971557853911;-0.007326007326007326;-0.037399267399267404
Fea;6;0.5409326879343571;0.5665609047749718;0.5532763900796236
Inf;7;-0.06851971557853911;-0.007326007326007326;-0.03732816203404439
Fea;7;0.5409326879343571;0.5699114405198739;0.554671018789535
Inf;8;-0.06851971557853911;-0.007326007326007326;-0.03787114845938377
Fea;8;0.5357980952746135;0.5731387799142152;0.5550958078992488
Inf;9;-0.06119370825253179;-0.007326007326007326;-0.0313639301874596
Fea;9;0.5353234525464496;0.5850266632128076;0.5563814771982163
Inf;10;-0.06119370825253179;-0.007326007326007326;-0.02896574014221072
Fea;10;0.5357980952746135;0.5884645398901208;0.559238591474744
Inf;11;-0.06851971557853911;-0.007326007326007326;-0.02862314156431803
Fea;11;0.5357980952746135;0.5913629716617921;0.5622892998009698
Inf;12;-0.05871579400991166;-0.007326007326007326;-0.02593191122602886
Fea;12;0.5357980952746135;0.5913629716617921;0.5653113331768242
Inf;13;-0.05386770092652445;-0.007326007326007326;-0.020599008834302945
Fea;13;0.534403243897947;0.5937774585833213;0.5672359100185722
Inf;14;-0.05386770092652445;-0.007326007326007326;-0.020896358543417363
Fea;14;0.5354144392753396;0.5937774585833213;0.5698325210473563
Inf;15;-0.05386770092652445;-0.007326007326007326;-0.02050635638870933
Fea;15;0.5359635213133553;0.5966028022537353;0.573203609519184
Inf;16;-0.05386770092652445;-0.007326007326007326;-0.019334195216548153
Fea;16;0.5425674100097994;0.6002182009395566;0.576535373915815
Inf;17;-0.04158586511527688;-0.007326007326007326;-0.01776556776556776
Fea;17;0.5453942456808417;0.6060342940795934;0.5798948596751502
Inf;18;-0.04158586511527688;-0.007326007326007326;-0.01821159232923939
Fea;18;0.5472540578498777;0.6060342940795934;0.5817198727081739
Inf;19;-0.04158586511527688;-0.007326007326007326;-0.018138332255979318
Fea;19;0.5477976122163698;0.6060342940795934;0.5844104190804067
Inf;20;-0.039107950872656755;-0.007326007326007326;-0.0182051282051282
Fea;20;0.5472526173051776;0.6060342940795934;0.5860791385074198
Inf;21;-0.039107950872656755;-0.007326007326007326;-0.016737772031889676
Fea;21;0.5472526173051776;0.6075330201365781;0.5877345903320895
Inf;22;-0.039107950872656755;-0.007326007326007326;-0.01644473173884938
Fea;22;0.5502146637306361;0.6084820056975437;0.5916061282984697
Inf;23;-0.039107950872656755;-0.007326007326007326;-0.01683904330963154
Fea;23;0.5502146637306361;0.6115669721474827;0.5935428113153626
Inf;24;-0.03673777203188968;-0.007326007326007326;-0.015718595130359836
Fea;24;0.5439872965604278;0.6134170521665767;0.594495002600685
Inf;25;-0.03673777203188968;-0.007326007326007326;-0.017093298858004747
Fea;25;0.5439872965604278;0.6206880805643658;0.5959420475100141
Inf;26;-0.046541693600517124;-0.007326007326007326;-0.01763197586726999
Fea;26;0.5441741728036419;0.6206880805643658;0.5974540667322742
Inf;27;-0.046541693600517124;-0.007326007326007326;-0.019396681749622925
Fea;27;0.5713942189647455;0.6206880805643658;0.6031596750151704
Inf;28;-0.03178194354664943;-0.007326007326007326;-0.01728506787330317
Fea;28;0.5727834088046395;0.6206880805643658;0.6056042246049607
Inf;29;-0.03178194354664943;-0.007326007326007326;-0.016550312432665377
Fea;29;0.5727834088046395;0.6223648075932054;0.6070950119099058
Inf;30;-0.03178194354664943;-0.007326007326007326;-0.015959922430510663
Fea;30;0.5727834088046395;0.6244336307887893;0.6096399038426266
Inf;31;-0.03178194354664943;-0.007326007326007326;-0.01429648782589959
Fea;31;0.5724143150571999;0.6287759238634767;0.6129601494661682
Inf;32;-0.039107950872656755;-0.007326007326007326;-0.015617323852617972
Fea;32;0.5748301230527925;0.6333229538037755;0.6144860677959507
Inf;33;-0.03178194354664943;-0.007326007326007326;-0.014003447532859297
Fea;33;0.5922692219093074;0.6333229538037755;0.6165410842287986
Inf;34;-0.03178194354664943;-0.007326007326007326;-0.014055160525748763
Fea;34;0.5656370249585323;0.6333229538037755;0.6151997669448945
Inf;35;-0.03425985778926956;-0.007326007326007326;-0.014690799396681749
Fea;35;0.5641349068366959;0.6364081315368405;0.6179273042257768
Inf;36;-0.024455936220642103;-0.007326007326007326;-0.012486533074768364
