Pop;Iter;Min;Max;Avg
Inf;1;-0.08801982331394095;-0.03178194354664943;-0.05925447101917689
Inf;2;-0.08801982331394095;-0.03178194354664943;-0.06023486317603964
Inf;3;-0.08801982331394095;-0.014652014652014652;-0.05974466709760827
Inf;4;-0.08801982331394095;-0.03178194354664943;-0.06267507002801122
Inf;5;-0.08801982331394095;-0.014652014652014652;-0.05918982977806507
Inf;6;-0.08801982331394095;-0.014652014652014652;-0.05393234216763628
Inf;7;-0.08069381598793364;-0.007326007326007326;-0.05106119370825252
Inf;8;-0.07832363714716656;-0.007326007326007326;-0.04671945701357465
Inf;9;-0.07832363714716656;-0.007326007326007326;-0.048928032751562156
Fea;9;0.5204130414967247;0.521786842299097;0.5210999418979109
Inf;10;-0.07832363714716656;-0.007326007326007326;-0.046557853910795075
Fea;10;0.5204130414967247;0.521786842299097;0.5210999418979109
Inf;11;-0.07832363714716656;-0.007326007326007326;-0.043740573152337855
Fea;11;0.5137368378817456;0.521786842299097;0.5199514414187981
Inf;12;-0.07832363714716656;-0.007326007326007326;-0.04465632406808877
Fea;12;0.5169780411229489;0.5238145198369786;0.5196899455450573
Inf;13;-0.07832363714716656;-0.007326007326007326;-0.04183365653953888
Fea;13;0.5169780411229489;0.5250657855780403;0.5200600174232923
Inf;14;-0.07832363714716656;-0.007326007326007326;-0.038650075414781285
Fea;14;0.5169780411229489;0.5250657855780403;0.5210116025330945
Inf;15;-0.07832363714716656;-0.007326007326007326;-0.03803598362421891
Fea;15;0.51561339669708;0.5270934631159219;0.5210909819236448
Inf;16;-0.07832363714716656;-0.007326007326007326;-0.032282913165266096
Fea;16;0.5132157942994776;0.5270934631159219;0.5217857320714561
Inf;17;-0.07832363714716656;-0.007326007326007326;-0.028619909502262446
Fea;17;0.5169871974994522;0.5326183086407674;0.5237372635704686
Inf;18;-0.06119370825253177;-0.007326007326007326;-0.02519931049342814
Fea;18;0.5171186449993208;0.5326183086407674;0.5255285896844195
Inf;19;-0.06119370825253177;-0.007326007326007326;-0.020313510019392376
Fea;19;0.521786842299097;0.5400675260899849;0.5277765968299464
Inf;20;-0.06119370825253177;-0.007326007326007326;-0.01884830855419091
Fea;20;0.521786842299097;0.5476990784270765;0.5298665087076004
Inf;21;-0.046433958198664076;-0.009803921568627449;-0.019214608920491275
Fea;21;0.521786842299097;0.5476990784270765;0.5327665184612009
Inf;22;-0.046433958198664076;-0.009803921568627449;-0.018966817496229263
Fea;22;0.521786842299097;0.5476990784270765;0.5325293436590912
Inf;23;-0.046433958198664076;-0.007326007326007326;-0.016402714932126694
Fea;23;0.521786842299097;0.5476990784270765;0.5338293926995854
Inf;24;-0.046433958198664076;-0.007326007326007326;-0.016397328162034045
Fea;24;0.5261211828709144;0.5522530019897466;0.540528781478195
Inf;25;-0.046433958198664076;-0.007326007326007326;-0.020065718595130358
Fea;25;0.5261211828709144;0.5561273248770564;0.5437880576450885
Inf;26;-0.046433958198664076;-0.007326007326007326;-0.018595130359836242
Fea;26;0.5261211828709144;0.5561273248770564;0.5442298480926673
Inf;27;-0.046433958198664076;-0.007326007326007326;-0.01786252962723551
Fea;27;0.5261211828709144;0.5613607052532938;0.5472693060031935
Inf;28;-0.046433958198664076;-0.007326007326007326;-0.016154923507864682
Fea;28;0.5261211828709144;0.5721379808877124;0.5498195686409886
Inf;29;-0.036630036630036625;-0.007326007326007326;-0.01333764274940745
