Pop;Iter;Min;Max;Avg
Inf;1;-0.07821590174531351;-0.00980392156862745;-0.05106119370825254
Inf;2;-0.07821590174531351;-0.00980392156862745;-0.05179918121094591
Inf;3;-0.08317173023055376;-0.026933850463262226;-0.053199741435035565
Inf;4;-0.08317173023055376;-0.024455936220642103;-0.05558069381598794
Inf;5;-0.07821590174531351;-0.01712992889463478;-0.048734109028226676
Inf;6;-0.07821590174531351;-0.01712992889463478;-0.04714501185089422
Inf;7;-0.07821590174531351;-0.01712992889463478;-0.05068950657185951
Inf;8;-0.07821590174531351;-0.01712992889463478;-0.05142210730446025
Inf;9;-0.07821590174531351;-0.01712992889463478;-0.04964447317388494
Inf;10;-0.07821590174531351;-0.01712992889463478;-0.04830316742081448
Inf;11;-0.08069381598793364;-0.007326007326007326;-0.04500646412411118
Inf;12;-0.08069381598793364;-0.01712992889463478;-0.05026395173453997
Inf;13;-0.08069381598793364;-0.01712992889463478;-0.04427925016160311
Inf;14;-0.08069381598793364;-0.01712992889463478;-0.04538353803059686
Inf;15;-0.08069381598793364;-0.01712992889463478;-0.04673023055375998
Inf;16;-0.08069381598793364;-0.01712992889463478;-0.04514113337642749
Inf;17;-0.08069381598793364;-0.01712992889463478;-0.04147812971342382
Inf;18;-0.08069381598793364;-0.01712992889463478;-0.04086403792286146
Inf;19;-0.08069381598793364;-0.00980392156862745;-0.03535875888817065
Inf;20;-0.09049773755656108;-0.00980392156862745;-0.038666235725059256
Inf;21;-0.09049773755656108;-0.00980392156862745;-0.033651152768799826
Inf;22;-0.09049773755656108;-0.00980392156862745;-0.034997845291962947
Inf;23;-0.07336780866192633;-0.00980392156862745;-0.03329023917259211
Inf;24;-0.06604180133591898;-0.00980392156862745;-0.031943546649429
Inf;25;-0.06604180133591898;-0.00980392156862745;-0.02705774617539324
Inf;26;-0.06604180133591898;-0.00980392156862745;-0.02289915966386554
Inf;27;-0.05386770092652445;-0.00980392156862745;-0.020211161387631977
Inf;28;-0.05386770092652445;-0.00980392156862745;-0.0218056453350571
Inf;29;-0.029411764705882353;-0.00980392156862745;-0.02094914889032536
Inf;30;-0.03425985778926956;-0.00980392156862745;-0.0218056453350571
Inf;31;-0.03425985778926956;-0.00980392156862745;-0.02229584141348847
Inf;32;-0.0392156862745098;-0.00980392156862745;-0.022786037491919847
Inf;33;-0.0392156862745098;-0.00980392156862745;-0.0218056453350571
Inf;34;-0.0392156862745098;-0.00980392156862745;-0.02278603749191984
Inf;35;-0.046541693600517124;-0.00980392156862745;-0.02351863822452058
Inf;36;-0.046541693600517124;-0.00980392156862745;-0.025355526826115055
Fea;36;0.4720302792580489;0.4720302792580489;0.4720302792580489
Inf;37;-0.0392156862745098;-0.00980392156862745;-0.02412734324499031
Fea;37;0.4720302792580489;0.4826429998707696;0.47733663956440925
Inf;38;-0.046541693600517124;-0.007326007326007326;-0.020205774617539324
Fea;38;0.4720302792580489;0.4826429998707696;0.47733663956440925
Inf;39;-0.046541693600517124;-0.007326007326007326;-0.020819866408101705
Fea;39;0.4720302792580489;0.4826429998707696;0.47733663956440925
Inf;40;-0.0392156862745098;-0.007326007326007326;-0.01885908209437621
Fea;40;0.4720302792580489;0.4830365183892881;0.4775306016692451
Inf;41;-0.0392156862745098;-0.007326007326007326;-0.019225382460676576
Fea;41;0.4720302792580489;0.48556136886116746;0.47885416944293857
Inf;42;-0.0392156862745098;-0.007326007326007326;-0.016531997414350352
Fea;42;0.4720302792580489;0.49750846937969645;0.4820060951242128
Inf;43;-0.026933850463262226;-0.007326007326007326;-0.013224520577461754
Fea;43;0.4720302792580489;0.49750846937969645;0.48252389206927554
Inf;44;-0.026933850463262226;-0.007326007326007326;-0.011506140917905621
Fea;44;0.4720302792580489;0.49902233151795844;0.4851420548574149
Inf;45;-0.024455936220642103;-0.007326007326007326;-0.011015944839474249
Fea;45;0.4720302792580489;0.5140545310644437;0.49007347204194884
Inf;46;-0.024455936220642103;-0.007326007326007326;-0.010035552682611503
Fea;46;0.47242379777656746;0.5140545310644437;0.4937645541461661
Inf;47;-0.01712992889463478;-0.007326007326007326;-0.009302951950010772
Fea;47;0.47242379777656746;0.5140545310644437;0.49441526396943025
Inf;48;-0.0196078431372549;-0.007326007326007326;-0.01015944839474251
Fea;48;0.46832250613659043;0.5166810253373665;0.49348722902602377
Inf;49;-0.01712992889463478;-0.007326007326007326;-0.009663865546218486
Fea;49;0.4809099815663228;0.5215631198112978;0.5018096602814095
Inf;50;-0.01712992889463478;-0.007326007326007326;-0.009787761258349492
Fea;50;0.4806400123820678;0.5324841035894244;0.5077293872514754
Inf;51;-0.01712992889463478;-0.007326007326007326;-0.009911656970480498
Fea;51;0.4805028654598068;0.5324841035894244;0.512938336895047
Inf;52;-0.01712992889463478;-0.007326007326007326;-0.009793148028442143
Fea;52;0.4805028654598068;0.5391560031184668;0.516379682422967
Inf;53;-0.0196078431372549;-0.007326007326007326;-0.00991704374057315
Fea;53;0.49015525388770537;0.5417851167297233;0.5183121782113811
Inf;54;-0.0196078431372549;-0.007326007326007326;-0.010035552682611503
Fea;54;0.48282724584133013;0.5431050699246763;0.5151514639409354
Inf;55;-0.01712992889463478;-0.007326007326007326;-0.011134453781512604
Fea;55;0.48431034324279487;0.5431050699246763;0.5149955534710753
Inf;56;-0.01712992889463478;-0.007326007326007326;-0.012238741650506353
Fea;56;0.49015525388770537;0.5431050699246763;0.5246755049376205
Inf;57;-0.0196078431372549;-0.007326007326007326;-0.011996336996336992
Fea;57;0.49015525388770537;0.5431050699246763;0.526490725213321
Inf;58;-0.0196078431372549;-0.007326007326007326;-0.012852833441068731
Fea;58;0.49015525388770537;0.5495449792217285;0.5303694616705522
Inf;59;-0.0196078431372549;-0.007326007326007326;-0.013585434173669466
Fea;59;0.5003503265576882;0.5495449792217285;0.5297906820082268
Inf;60;-0.0196078431372549;-0.007326007326007326;-0.01370932988580047
Fea;60;0.5003503265576882;0.5601485026823949;0.5340114956748523
Inf;61;-0.026933850463262226;-0.00980392156862745;-0.013714716655893125
Fea;61;0.498296134057067;0.5601485026823949;0.5377490874434387
Inf;62;-0.026933850463262226;-0.007326007326007326;-0.014323421676362849
Fea;62;0.4984584542576526;0.5601485026823949;0.5389340206551301
Inf;63;-0.024455936220642103;-0.007326007326007326;-0.013466925231631111
Fea;63;0.4984584542576526;0.5601485026823949;0.5391962326070103
Inf;64;-0.024455936220642103;-0.00980392156862745;-0.013590820943762119
Fea;64;0.4984584542576526;0.5685370844250138;0.5404880648960365
Inf;65;-0.024455936220642103;-0.007326007326007326;-0.013100624865330748
Fea;65;0.4984584542576526;0.5752809013683651;0.5383053462065299
Inf;66;-0.024455936220642103;-0.007326007326007326;-0.012858220211161387
Fea;66;0.5245923435165418;0.5752809013683651;0.5539733985735148
Inf;67;-0.026933850463262226;-0.007326007326007326;-0.013348416289592758
Fea;67;0.5186411510770841;0.5767548242708594;0.5566482480381092
Inf;68;-0.026933850463262226;-0.007326007326007326;-0.013590820943762117
Fea;68;0.5180227755184025;0.5767548242708594;0.5537621412433306
Inf;69;-0.029411764705882353;-0.007326007326007326;-0.013472312001723769
Fea;69;0.5356890246132229;0.5854665433907417;0.561046365666358
Inf;70;-0.029411764705882353;-0.007326007326007326;-0.013224520577461752
Fea;70;0.5391951005289928;0.5854665433907417;0.5663918601543049
Inf;71;-0.029411764705882353;-0.007326007326007326;-0.015546218487394955
Fea;71;0.5296603254212585;0.5865750463767957;0.5709545271213549
Inf;72;-0.029411764705882353;-0.007326007326007326;-0.015056022408963587
Fea;72;0.5502342899110392;0.5880166916551757;0.575397384659189
