Pop;Iter;Min;Max;Avg
Inf;1;-0.10030165912518854;-0.01712992889463478;-0.05882352941176472
Inf;2;-0.10030165912518854;-0.01712992889463478;-0.056868131868131874
Inf;3;-0.10030165912518854;-0.01712992889463478;-0.05938375350140057
Inf;4;-0.10030165912518854;-0.01712992889463478;-0.05889355742296919
Inf;5;-0.09297565179918121;-0.007326007326007326;-0.05130898513251456
Inf;6;-0.09297565179918121;-0.007326007326007326;-0.0524132730015083
Inf;7;-0.09297565179918121;-0.02197802197802198;-0.046617108381814265
Fea;7;0.4119626799471521;0.4119626799471521;0.4119626799471521
Inf;8;-0.09297565179918121;-0.0196078431372549;-0.04318034906270201
Fea;8;0.4119626799471521;0.419858894843367;0.41591078739525955
Inf;9;-0.09297565179918121;-0.0196078431372549;-0.046116138763197596
Fea;9;0.4119626799471521;0.419858894843367;0.41591078739525955
Inf;10;-0.09297565179918121;-0.014652014652014652;-0.04569597069597069
Fea;10;0.4119626799471521;0.419858894843367;0.41591078739525955
Inf;11;-0.09297565179918121;-0.007326007326007326;-0.03719026071967248
Fea;11;0.4119626799471521;0.4301317014018879;0.41685884832903475
Inf;12;-0.09297565179918121;-0.007326007326007326;-0.03211053652230123
Fea;12;0.4119626799471521;0.4301317014018879;0.41907052944982104
Inf;13;-0.08564964447317387;-0.007326007326007326;-0.033828916181857356
Fea;13;0.4119626799471521;0.43264111831789814;0.419699677625908
Inf;14;-0.08564964447317387;-0.007326007326007326;-0.03744343891402714
Fea;14;0.4119626799471521;0.4358285769333703;0.42297603261816913
Inf;15;-0.08564964447317387;-0.007326007326007326;-0.03774509803921568
Fea;15;0.4119626799471521;0.44268996116317555;0.42619751920310833
Inf;16;-0.08564964447317387;-0.007326007326007326;-0.03610213316095669
Fea;16;0.4119626799471521;0.4429689386457185;0.4292908639140654
Inf;17;-0.08198664081017022;-0.007326007326007326;-0.031453350570997636
Fea;17;0.41961265959713173;0.4429689386457185;0.4311413792673215
Inf;18;-0.07466063348416291;-0.007326007326007326;-0.02508618832148244
Fea;18;0.41961265959713173;0.4430956453769092;0.4313450806256842
Inf;19;-0.07466063348416291;-0.007326007326007326;-0.026745313510019388
Fea;19;0.42400388253780524;0.44598692066370055;0.4361672053110225
Inf;20;-0.07466063348416291;-0.007326007326007326;-0.024849170437405727
Fea;20;0.42400388253780524;0.44598692066370055;0.43629853448051065
Inf;21;-0.07466063348416291;-0.007326007326007326;-0.025032320620555916
Fea;21;0.42400388253780524;0.4540433510058451;0.43605748568591834
Inf;22;-0.07466063348416291;-0.007326007326007326;-0.024299719887955186
Fea;22;0.42400388253780524;0.45728190850414285;0.439270032518595
Inf;23;-0.029411764705882353;-0.007326007326007326;-0.019957983193277313
Fea;23;0.42400388253780524;0.45728190850414285;0.4425816016373069
Inf;24;-0.046541693600517124;-0.007326007326007326;-0.02387955182072829
Fea;24;0.4323948830716629;0.45728190850414285;0.447451314074065
Inf;25;-0.03673777203188968;-0.007326007326007326;-0.02277526395173454
Fea;25;0.4323948830716629;0.4614243721011519;0.4503384219688814
Inf;26;-0.029411764705882353;-0.00980392156862745;-0.02143395819866408
Fea;26;0.4323948830716629;0.4648309655077454;0.45137784618721116
Inf;27;-0.0392156862745098;-0.007326007326007326;-0.021924154277095452
Fea;27;0.4323948830716629;0.46977009493160055;0.45281583978847006
Inf;28;-0.0392156862745098;-0.007326007326007326;-0.01996336996336997
Fea;28;0.4323948830716629;0.48408801094289844;0.45456206723312054
Inf;29;-0.029411764705882353;-0.007326007326007326;-0.018977591036414568
Fea;29;0.4323948830716629;0.48408801094289844;0.4572489962110205
Inf;30;-0.029411764705882353;-0.007326007326007326;-0.01823960353372118
Fea;30;0.4323948830716629;0.48408801094289844;0.4556633066542363
Inf;31;-0.029411764705882353;-0.007326007326007326;-0.018239603533721182
Fea;31;0.4323948830716629;0.4876282118606503;0.46680459704856625
Inf;32;-0.026933850463262226;-0.007326007326007326;-0.016154923507864686
Fea;32;0.4397644975841346;0.4876282118606503;0.470775424577121
Inf;33;-0.026933850463262226;-0.007326007326007326;-0.014808230984701567
Fea;33;0.45676704907648197;0.4876282118606503;0.4740443231137064
Inf;34;-0.026933850463262226;-0.007326007326007326;-0.01750700280112045
Fea;34;0.46244132605737714;0.48900864586353326;0.4791595399589791
