Pop;Iter;Min;Max;Avg
Inf;1;-0.09012835903592206;-0.0356450272416659;-0.06181087819743282
Inf;2;-0.09853172038045988;-0.034629236309908586;-0.057068981438729335
Inf;3;-0.09012835903592206;-0.027241665897128082;-0.056648813371502446
Inf;4;-0.07230584541508911;-0.027241665897128082;-0.05470034167513159
Inf;5;-0.07230584541508911;-0.027241665897128082;-0.04909963985594239
Inf;6;-0.06288669313879398;-0.027241665897128082;-0.04805614553513714
Inf;7;-0.06288669313879398;-0.027241665897128082;-0.04486102133160957
Inf;8;-0.06288669313879398;-0.027241665897128082;-0.0403038138332256
Inf;9;-0.061870902207036664;-0.01782251362083295;-0.03527564872102687
Inf;10;-0.061870902207036664;-0.008403361344537815;-0.03287007110536522
Inf;11;-0.053467540862498844;-0.008403361344537815;-0.0262120232708468
Inf;12;-0.053467540862498844;-0.008403361344537815;-0.03140640871733308
Inf;13;-0.053467540862498844;-0.008403361344537815;-0.0335580386000554
Inf;14;-0.053467540862498844;-0.008403361344537815;-0.031101671437805893
Inf;15;-0.053467540862498844;-0.008403361344537815;-0.029587219503185887
Inf;16;-0.053467540862498844;-0.008403361344537815;-0.028797672915319976
Inf;17;-0.053467540862498844;-0.008403361344537815;-0.028428294394680954
Inf;18;-0.053467540862498844;-0.008403361344537815;-0.025805706898143876
Inf;19;-0.053467540862498844;-0.008403361344537815;-0.024443623603287463
Inf;20;-0.04404838858620371;-0.008403361344537815;-0.022458214054852713
Inf;21;-0.034629236309908586;-0.008403361344537815;-0.016691291901375936
Inf;22;-0.034629236309908586;-0.008403361344537815;-0.015379998153107397
Inf;23;-0.034629236309908586;-0.008403361344537815;-0.015430787699695265
Fea;23;0.5110748935939661;0.5110748935939661;0.5110748935939661
Inf;24;-0.034629236309908586;-0.008403361344537815;-0.01748083848924185
Fea;24;0.5110748935939661;0.5139447510092781;0.512509822301622
Inf;25;-0.034629236309908586;-0.008403361344537815;-0.01695909132883923
Fea;25;0.5110748935939661;0.5139447510092781;0.512509822301622
Inf;26;-0.025210084033613446;-0.008403361344537815;-0.015647797580570687
Fea;26;0.5110748935939661;0.5139447510092781;0.5125098223016221
Inf;27;-0.026225874965370766;-0.008403361344537815;-0.016118755194385444
Fea;27;0.505055912574985;0.5139447510092781;0.512102417206717
Inf;28;-0.026225874965370766;-0.008403361344537815;-0.016589712808200204
Fea;28;0.505055912574985;0.5217169787815058;0.5122404994154353
Inf;29;-0.034629236309908586;-0.008403361344537815;-0.020001846892603196
Fea;29;0.505055912574985;0.5228469599114869;0.5121734330406371
Inf;30;-0.034629236309908586;-0.008403361344537815;-0.020523594053005825
Fea;30;0.505055912574985;0.5268502293693019;0.5139387920544388
Inf;31;-0.034629236309908586;-0.008403361344537815;-0.020574383599593682
Fea;31;0.505055912574985;0.5306191876837147;0.5165163245547836
Inf;32;-0.03361344537815126;-0.008403361344537815;-0.02052359405300582
Fea;32;0.505055912574985;0.5306191876837147;0.5177323539899602
Inf;33;-0.0356450272416659;-0.008403361344537815;-0.018944500877273996
Fea;33;0.5075849624724561;0.5355174452446941;0.5197645475905832
Inf;34;-0.0356450272416659;-0.008403361344537815;-0.016691291901375936
Fea;34;0.5159731511549456;0.5355174452446941;0.523672569422411
Inf;35;-0.0356450272416659;-0.008403361344537815;-0.01664050235478807
Fea;35;0.5159731511549456;0.5366277090768515;0.52507196340599
Inf;36;-0.0356450272416659;-0.008403361344537815;-0.01805337519623234
Fea;36;0.5159731511549456;0.5366277090768515;0.5284716879418093
Inf;37;-0.0356450272416659;-0.008403361344537815;-0.015800166220334286
Fea;37;0.5159731511549456;0.5415637986283257;0.5279209348875599
Inf;38;-0.0356450272416659;-0.008403361344537815;-0.01637270292732478
Fea;38;0.5159731511549456;0.5415637986283257;0.5274974210481542
Inf;39;-0.04035460337981346;-0.008403361344537815;-0.016455813094468558
Fea;39;0.5159731511549456;0.5424562395207665;0.5283048244240276
Inf;40;-0.04035460337981346;-0.009419152276295134;-0.020592852525625635
Fea;40;0.5159731511549456;0.547101387997468;0.5295483481099706
Inf;41;-0.04035460337981346;-0.008403361344537815;-0.02279527195493582
Fea;41;0.5158999288903818;0.547101387997468;0.5296254789183538
Inf;42;-0.04035460337981346;-0.008403361344537815;-0.02415735524979223
Fea;42;0.5201916599189088;0.547101387997468;0.532377664992432
Inf;43;-0.04035460337981346;-0.008403361344537815;-0.026830732292917166
Fea;43;0.5201916599189088;0.5499041408002209;0.5337708669400064
Inf;44;-0.04035460337981346;-0.008403361344537815;-0.023755656108597284
Fea;44;0.5201916599189088;0.5507886718791729;0.5355673555268448
Inf;45;-0.049773755656108594;-0.008403361344537815;-0.021483978206667285
Fea;45;0.5201916599189088;0.5550946645621732;0.534786050217304
Inf;46;-0.026225874965370766;-0.008403361344537815;-0.01936466894450088
Fea;46;0.5201916599189088;0.5578293080107181;0.5369289933273349
Inf;47;-0.026225874965370766;-0.008403361344537815;-0.017111459968602825
Fea;47;0.5257527139957329;0.5578293080107181;0.5437906676597308
Inf;48;-0.026225874965370766;-0.008403361344537815;-0.018321174623695632
Fea;48;0.5308633176777651;0.5625246127060227;0.5463890334366488
Inf;49;-0.026225874965370766;-0.008403361344537815;-0.017009880875427093
Fea;49;0.5308633176777651;0.5636121917936019;0.5479071844813656
Inf;50;-0.034629236309908586;-0.008403361344537815;-0.018371964170283504
Fea;50;0.5308633176777651;0.5684597064466955;0.5477378422541148
Inf;51;-0.026225874965370766;-0.008403361344537815;-0.016271123834149047
Fea;51;0.5308633176777651;0.5684597064466955;0.5504297791508901
Inf;52;-0.0356450272416659;-0.008403361344537815;-0.018792132237510386
Fea;52;0.5358107699624954;0.569027864421299;0.5559104965289625
Inf;53;-0.04035460337981346;-0.008403361344537815;-0.018658232523778746
Fea;53;0.5370159467431956;0.5714687670624352;0.5543211030722415
Inf;54;-0.058177117000646414;-0.008403361344537815;-0.018995290423861857
Fea;54;0.5364891072076098;0.5751535176859613;0.557201550234997
Inf;55;-0.06759626927694154;-0.008403361344537815;-0.022324314341121067
Fea;55;0.5370159467431956;0.5766020176502313;0.5578732300993152
Inf;56;-0.06759626927694154;-0.008403361344537815;-0.021483978206667285
Fea;56;0.54951865944999;0.5766020176502313;0.5630785310827502
Inf;57;-0.034629236309908586;-0.008403361344537815;-0.018625911903222832
Fea;57;0.5446235545548851;0.5774840154710046;0.5633308623627132
Inf;58;-0.034629236309908586;-0.008403361344537815;-0.01941545849108875
