Pop;Iter;Min;Max;Avg
Inf;1;-0.10030165912518854;-0.026933850463262226;-0.059092867916397326
Inf;2;-0.10277957336780867;-0.0196078431372549;-0.053162034044386984
Inf;3;-0.10277957336780867;-0.01712992889463478;-0.055731523378582205
Inf;4;-0.10277957336780867;-0.01712992889463478;-0.05547834518422755
Inf;5;-0.09545356604180134;-0.00980392156862745;-0.04997306614953674
Inf;6;-0.09297565179918121;-0.00980392156862745;-0.04728506787330316
Inf;7;-0.08564964447317387;-0.00980392156862745;-0.04233462615815556
Inf;8;-0.09545356604180134;-0.00980392156862745;-0.041176470588235294
Inf;9;-0.09545356604180134;-0.00980392156862745;-0.04466709760827407
Inf;10;-0.08564964447317387;-0.00980392156862745;-0.034879336349924586
Inf;11;-0.08564964447317387;-0.00980392156862745;-0.03622064210299505
Inf;12;-0.08564964447317387;-0.00980392156862745;-0.030349062702003875
Inf;13;-0.08564964447317387;-0.00980392156862745;-0.029368670545141133
Inf;14;-0.08564964447317387;-0.00980392156862745;-0.027289377289377297
Inf;15;-0.08564964447317387;-0.00980392156862745;-0.02570028011204482
Inf;16;-0.07832363714716656;-0.00980392156862745;-0.024962292609351438
Fea;16;0.5633280938501289;0.5633280938501289;0.5633280938501289
Inf;17;-0.07832363714716656;-0.00980392156862745;-0.02789808230984702
Fea;17;0.5633280938501289;0.5633280938501289;0.5633280938501289
Inf;18;-0.07832363714716656;-0.007326007326007326;-0.02728399051928464
Fea;18;0.5633280938501289;0.5642999111484767;0.5638140024993028
Inf;19;-0.07832363714716656;-0.007326007326007326;-0.024472096530920057
Fea;19;0.5633280938501289;0.5642999111484767;0.5638140024993028
Inf;20;-0.07832363714716656;-0.007326007326007326;-0.022640594699418228
Fea;20;0.5373087764433397;0.5642999111484767;0.5608689773819736
Inf;21;-0.07832363714716656;-0.007326007326007326;-0.026556776556776556
Fea;21;0.5373087764433397;0.5981212667865998;0.5665736360218564
Inf;22;-0.05386770092652445;-0.007326007326007326;-0.02288838612368024
Fea;22;0.5633280938501289;0.5981212667865998;0.5710339716222467
Inf;23;-0.05386770092652445;-0.007326007326007326;-0.02350247791424262
Fea;23;0.5633280938501289;0.6122621208593859;0.5781875005728605
Inf;24;-0.04406377935789701;-0.00980392156862745;-0.02240357681534152
Fea;24;0.5633280938501289;0.6334842641402475;0.5859843085543562
Inf;25;-0.04406377935789701;-0.007326007326007326;-0.021794871794871794
Fea;25;0.5633280938501289;0.6334842641402475;0.5934801979301308
Inf;26;-0.04406377935789701;-0.007326007326007326;-0.02118616677440207
Fea;26;0.5633280938501289;0.6334842641402475;0.5968442434253722
Inf;27;-0.04406377935789701;-0.007326007326007326;-0.017878689937513466
Fea;27;0.5633280938501289;0.6387969385442727;0.5910198510911645
Inf;28;-0.04406377935789701;-0.007326007326007326;-0.017146089204912732
Fea;28;0.5633280938501289;0.6457982113316764;0.5963568399873461
Inf;29;-0.04406377935789701;-0.007326007326007326;-0.016165697048049987
