Pop;Iter;Min;Max;Avg
Inf;1;-0.08653224603450847;-0.01865894286708766;-0.05307853910795087
Inf;2;-0.08568693749689224;-0.01781363432947143;-0.056577867833523934
Inf;3;-0.08568693749689224;-0.01781363432947143;-0.05583511511113322
Inf;4;-0.08568693749689224;-0.01781363432947143;-0.06187969270548456
Inf;5;-0.08568693749689224;-0.016968325791855202;-0.05746854954999751
Inf;6;-0.0869549003033166;-0.016968325791855202;-0.060798816568047344
Inf;7;-0.0869549003033166;-0.016968325791855202;-0.0633018000099448
Fea;7;0.4942833750580121;0.4942833750580121;0.4942833750580121
Inf;8;-0.0869549003033166;-0.016968325791855202;-0.05812677141862662
Fea;8;0.4942833750580121;0.49641457718921433;0.4953489761236132
Inf;9;-0.08568693749689224;-0.016968325791855202;-0.058169036845507435
Fea;9;0.48711648668791524;0.49641457718921433;0.4937024782364737
Inf;10;-0.08568693749689224;-0.016968325791855202;-0.05466970811993436
Fea;10;0.48711648668791524;0.5013481621227993;0.4954510983142678
Inf;11;-0.08822286310974094;-0.0008453085376162301;-0.052314653672119724
Fea;11;0.48711648668791524;0.5013481621227993;0.49539442308632986
Inf;12;-0.08822286310974094;-0.0008453085376162301;-0.04675923623887424
Fea;12;0.48711648668791524;0.5013481621227993;0.4959428074542667
Inf;13;-0.08822286310974094;-0.0008453085376162301;-0.045847421808960266
Fea;13;0.48711648668791524;0.5058257288081581;0.49757444928243244
Inf;14;-0.08822286310974094;-0.0008453085376162301;-0.04788548555516881
Fea;14;0.4933676241422613;0.5061055259710723;0.4993913442413061
Inf;15;-0.08822286310974094;-0.0008453085376162301;-0.043685669534085814
Fea;15;0.4933676241422613;0.5086009093755466;0.5008075073470795
Inf;16;-0.08822286310974094;-0.0008453085376162301;-0.042284694943065984
Fea;16;0.4933676241422613;0.5107276715023086;0.5011785896558242
Inf;17;-0.08822286310974094;-0.0008453085376162301;-0.040461066083238025
Fea;17;0.4928892136638508;0.5137224544970915;0.50163234047451
Inf;18;-0.08822286310974094;-0.0008453085376162301;-0.03859517179652926
Fea;18;0.4942833750580121;0.5145714467746553;0.5040479336355577
Inf;19;-0.08822286310974094;-0.0016906170752324602;-0.040503331510118847
Fea;19;0.4942833750580121;0.5145714467746553;0.504550470684848
Inf;20;-0.0873775545721247;-0.0016906170752324602;-0.03168104519914474
Fea;20;0.4942833750580121;0.5163764671511042;0.5059317168557046
Inf;21;-0.0873775545721247;-0.0008453085376162301;-0.026717343742230622
Fea;21;0.4942833750580121;0.5163764671511042;0.5083596177186703
Inf;22;-0.08906817164735716;-0.0008453085376162301;-0.031128486897717668
Fea;22;0.4942833750580121;0.5193250337360346;0.5067018759895001
Inf;23;-0.10603649743921238;-0.0016906170752324602;-0.04283725324449307
Fea;23;0.4939770147516519;0.5214312344136637;0.5101871297929359
Inf;24;-0.10603649743921238;-0.0008453085376162301;-0.03804572124707871
Fea;24;0.4942833750580121;0.5214312344136637;0.5129624189578353
Inf;25;-0.0873775545721247;-0.0008453085376162301;-0.030666674954005275
Fea;25;0.49397030188779617;0.5214312344136637;0.5124417880735681
Inf;26;-0.0873775545721247;-0.0008453085376162301;-0.04004151956640645
Fea;26;0.49397030188779617;0.5312457056567065;0.5121754070279663
Inf;27;-0.08653224603450847;-0.00253592561284869;-0.04585363731291333
Fea;27;0.4982639447528676;0.5312457056567065;0.519267844354949
Inf;28;-0.08653224603450847;-0.00253592561284869;-0.04326612301725425
Fea;28;0.4982639447528676;0.5325087475690989;0.521970330456892
Inf;29;-0.08653224603450847;-0.00253592561284869;-0.04322385759037343
Fea;29;0.510182660957298;0.5338997183107191;0.5250216172478483
Inf;30;-0.08653224603450847;-0.016968325791855202;-0.04555777932474765
Fea;30;0.510182660957298;0.539907414318415;0.5259778815004524
Inf;31;-0.0873775545721247;-0.016968325791855202;-0.04135796330366466
Fea;31;0.510182660957298;0.539907414318415;0.5289675014786204
Inf;32;-0.06956392024265327;-0.016968325791855202;-0.03448610213316096
Fea;32;0.5059140724029952;0.539907414318415;0.5318796725687136
Inf;33;-0.07040922878026949;-0.016968325791855202;-0.034697429267565014
Fea;33;0.5008358173247403;0.544710547692977;0.5331711593844035
Inf;34;-0.07040922878026949;-0.016968325791855202;-0.0356726418378002
Fea;34;0.5008358173247403;0.548052568827206;0.5327804394305194
Inf;35;-0.08653224603450847;-0.016968325791855202;-0.04254450300830391
Fea;35;0.5244101602497325;0.5528411136157507;0.5371806736796321
Inf;36;-0.08653224603450847;-0.016968325791855202;-0.04245997215454229
Fea;36;0.5327661808961899;0.5587102444848816;0.5445808321267208
Inf;37;-0.0873775545721247;-0.016968325791855202;-0.04403000845308538
Fea;37;0.5330584960409254;0.5587102444848816;0.5461200727518528
Inf;38;-0.0873775545721247;-0.016968325791855202;-0.04241770672766148
Fea;38;0.5330584960409254;0.5615074472820845;0.5459790049452006
Inf;39;-0.0873775545721247;-0.016968325791855202;-0.044114539306847
Fea;39;0.5338997183107191;0.5615074472820845;0.5494591560416444
Inf;40;-0.0873775545721247;-0.016968325791855202;-0.0467020536025061
Fea;40;0.5274845186879819;0.5615225836608572;0.5503764675033144
Inf;41;-0.0873775545721247;-0.0008453085376162301;-0.046659788175625286
