Pop;Iter;Min;Max;Avg
Inf;1;-0.07746175393234217;-0.013266845199618309;-0.04644396220026471
Inf;2;-0.07606119370825254;-0.013266845199618309;-0.044299258164804366
Inf;3;-0.07606119370825254;-0.022332009726967708;-0.04421076122756794
Inf;4;-0.07606119370825254;-0.011866284975528673;-0.04534583063994828
Inf;5;-0.07606119370825254;-0.0014005602240896359;-0.045817557792347696
Inf;6;-0.07606119370825254;-0.0014005602240896359;-0.036991719764829
Inf;7;-0.07606119370825254;-0.0014005602240896359;-0.03468849078092775
Fea;7;0.5136048540220456;0.5136048540220456;0.5136048540220456
Inf;8;-0.07606119370825254;-0.0014005602240896359;-0.029053929264013297
Fea;8;0.5136048540220456;0.523077603494795;0.5183412287584204
Inf;9;-0.07606119370825254;-0.0014005602240896359;-0.022251208175577925
Fea;9;0.5136048540220456;0.523077603494795;0.5183412287584204
Inf;10;-0.07606119370825254;-0.0014005602240896359;-0.02040123741804414
Fea;10;0.5136048540220456;0.523077603494795;0.518623114295408
Inf;11;-0.044664019453935416;-0.0014005602240896359;-0.01548157724628313
Fea;11;0.5136048540220456;0.523077603494795;0.518490462278002
Inf;12;-0.044664019453935416;-0.0014005602240896359;-0.016528149721427028
Fea;12;0.4820051459116129;0.5351932656104572;0.5184312575492286
Inf;13;-0.03419829470249638;-0.0014005602240896359;-0.013757041278049682
Fea;13;0.5116246913275971;0.5378905683077598;0.5216197736610254
Inf;14;-0.03419829470249638;-0.0014005602240896359;-0.01232723858774279
Fea;14;0.5088851557309186;0.5378905683077598;0.5236308360113735
Inf;15;-0.03419829470249638;-0.0014005602240896359;-0.0119440083725798
Fea;15;0.5113574982032613;0.5409753623016448;0.5261682662812883
Inf;16;-0.03419829470249638;-0.0014005602240896359;-0.012014036383784283
Fea;16;0.5116246913275971;0.5440580850015924;0.5271318081380292
Inf;17;-0.03419829470249638;-0.0014005602240896359;-0.012290300735678886
Fea;17;0.5117430794329981;0.5479060888495962;0.5303976559013136
Inf;18;-0.03419829470249638;-0.0014005602240896359;-0.0129167051435959
Fea;18;0.5117430794329981;0.5501538410973484;0.5334838351014708
Inf;19;-0.03419829470249638;-0.0014005602240896359;-0.013369963369963368
Fea;19;0.5210552079009708;0.5574298983734057;0.5355355937729523
Inf;20;-0.03419829470249638;-0.0014005602240896359;-0.010683504170899128
Fea;20;0.5130022243285067;0.5574298983734057;0.5371832825187273
Inf;21;-0.03419829470249638;-0.0014005602240896359;-0.01173007664604303
Fea;21;0.5130022243285067;0.5623380061386564;0.538543845974879
Inf;22;-0.03419829470249638;-0.0014005602240896359;-0.013299935358758886
Fea;22;0.5200200405671022;0.5623380061386564;0.5430101294114792
Inf;23;-0.03419829470249638;-0.0014005602240896359;-0.012426509065164525
Fea;23;0.5200200405671022;0.562712393655901;0.5449782970047824
