Pop;Iter;Min;Max;Avg
Inf;1;-0.17463908640379225;-0.041531997414350354;-0.08412114845938376
Inf;2;-0.17463908640379225;-0.041531997414350354;-0.08237987502693386
Inf;3;-0.17709006679594913;-0.023216979099332038;-0.07041720534367593
Inf;4;-0.11969403145873732;-0.039081017022193486;-0.07078485240249947
Inf;5;-0.11724305106658046;-0.039081017022193486;-0.06748949579831934
Inf;6;-0.11969403145873732;-0.036630036630036625;-0.07793713639301872
Inf;7;-0.10137901314371901;-0.023216979099332038;-0.07427413273001508
Inf;8;-0.08551497522085758;-0.025667959491488902;-0.06920518207282911
Inf;9;-0.08551497522085758;-0.036630036630036625;-0.06688348416289593
Inf;10;-0.08551497522085758;-0.036630036630036625;-0.07311328377504847
Inf;11;-0.08551497522085758;-0.048884938590820944;-0.07073367808661926
Inf;12;-0.08551497522085758;-0.030569920275802624;-0.06994047619047618
Inf;13;-0.08551497522085758;-0.06229799612152552;-0.0696953781512605
Inf;14;-0.08551497522085758;-0.06229799612152552;-0.07097877612583493
Inf;15;-0.08551497522085758;-0.046433958198664076;-0.06426551389786683
Inf;16;-0.06719995690583926;-0.043982977806507215;-0.05730715363068305
Inf;17;-0.06719995690583926;-0.030569920275802624;-0.05626885369532429
Inf;18;-0.06719995690583926;-0.030569920275802624;-0.05565610859728507
Inf;19;-0.06719995690583926;-0.030569920275802624;-0.05321186166774401
Inf;20;-0.06719995690583926;-0.028118939883645767;-0.05430806938159878
Inf;21;-0.06474897651368239;-0.028118939883645767;-0.050154869640163746
Inf;22;-0.06474897651368239;-0.009803921568627449;-0.04569866408101701
Inf;23;-0.06474897651368239;-0.028118939883645767;-0.05107062055591466
Inf;24;-0.06474897651368239;-0.009803921568627449;-0.0514382676147382
Inf;25;-0.06474897651368239;-0.009803921568627449;-0.04337696617108382
Inf;26;-0.06474897651368239;-0.009803921568627449;-0.04349951519069166
Inf;27;-0.06474897651368239;-0.007352941176470588;-0.031717302305537584
Inf;28;-0.06474897651368239;-0.0049019607843137246;-0.03171730230553759
Inf;29;-0.06474897651368239;-0.0049019607843137246;-0.026712992889463473
Inf;30;-0.06474897651368239;-0.0049019607843137246;-0.029395604395604392
Inf;31;-0.06474897651368239;-0.0049019607843137246;-0.033484162895927594
Inf;32;-0.08061301443654384;-0.0049019607843137246;-0.025667959491488895
Inf;33;-0.08061301443654384;-0.0049019607843137246;-0.04086807800043092
Inf;34;-0.08061301443654384;-0.0049019607843137246;-0.032871417797888366
Inf;35;-0.08061301443654384;-0.0049019607843137246;-0.028292663219133797
Inf;36;-0.08061301443654384;-0.0049019607843137246;-0.030614361129067003
Inf;37;-0.05984701572936866;-0.0049019607843137246;-0.023468810601163535
Inf;38;-0.057396035337211805;-0.0049019607843137246;-0.0178517560870502
Inf;39;-0.046433958198664076;-0.0049019607843137246;-0.01901260504201681
Inf;40;-0.046433958198664076;-0.0049019607843137246;-0.021334302951950004
Inf;41;-0.046433958198664076;-0.0049019607843137246;-0.024449202758026287
Inf;42;-0.046433958198664076;-0.0049019607843137246;-0.01455639948287007
Inf;43;-0.043982977806507215;-0.0049019607843137246;-0.013027903469079938
Inf;44;-0.043982977806507215;-0.0049019607843137246;-0.01345345830639948
Inf;45;-0.025667959491488902;-0.0049019607843137246;-0.010706205559146736
Inf;46;-0.025667959491488902;-0.0049019607843137246;-0.010706205559146736
Inf;47;-0.025667959491488902;-0.0024509803921568623;-0.011867054514113337
Inf;48;-0.025667959491488902;-0.0024509803921568623;-0.01095130359836242
Inf;49;-0.028118939883645767;-0.0024509803921568623;-0.013576007326007325
Inf;50;-0.028118939883645767;-0.0024509803921568623;-0.009055160525748762
Inf;51;-0.028118939883645767;-0.0024509803921568623;-0.010216009480715365
Inf;52;-0.028118939883645767;-0.0024509803921568623;-0.008139409609997846
Inf;53;-0.028118939883645767;-0.0024509803921568623;-0.009545356604180136
Inf;54;-0.028118939883645767;-0.0049019607843137246;-0.008081501831501832
Inf;55;-0.028118939883645767;-0.0024509803921568623;-0.011009211376858436
Inf;56;-0.028118939883645767;-0.0049019607843137246;-0.01400156216332687
Inf;57;-0.028118939883645767;-0.0049019607843137246;-0.012840713208360272
Inf;58;-0.028118939883645767;-0.0024509803921568623;-0.012718164188752424
Inf;59;-0.028118939883645767;-0.0024509803921568623;-0.009055160525748764
Inf;60;-0.023216979099332038;-0.0024509803921568623;-0.007649213531566472
Inf;61;-0.007352941176470588;-0.0024509803921568623;-0.005392156862745097
Inf;62;-0.007352941176470588;-0.0024509803921568623;-0.005024509803921569
Inf;63;-0.007352941176470588;-0.0024509803921568623;-0.00465686274509804
Inf;64;-0.025667959491488902;-0.0024509803921568623;-0.005204966602025424
Fea;64;0.5340989069328498;0.5340989069328498;0.5340989069328498
Inf;65;-0.009803921568627449;-0.0024509803921568623;-0.004901960784313726
Fea;65;0.5340989069328498;0.5419037357289322;0.5389462743604346
Inf;66;-0.009803921568627449;-0.0024509803921568623;-0.004779411764705881
Fea;66;0.532437235271178;0.5474735805243661;0.539084687161235
Inf;67;-0.009803921568627449;-0.0024509803921568623;-0.005024509803921567
Fea;67;0.532437235271178;0.5474735805243661;0.5390547361299336
Inf;68;-0.009803921568627449;-0.0024509803921568623;-0.005759803921568627
Fea;68;0.5302028030367457;0.5502925589315798;0.5399851119060515
Inf;69;-0.009803921568627449;-0.0024509803921568623;-0.005759803921568628
Fea;69;0.532437235271178;0.5502925589315798;0.5417803133850149
Inf;70;-0.025667959491488902;-0.0024509803921568623;-0.009667905623787977
Fea;70;0.532437235271178;0.5575695956203812;0.5427706343056913
Inf;71;-0.025667959491488902;-0.0024509803921568623;-0.010893395819866408
Fea;71;0.538431241265184;0.5591457971965828;0.545843334452649
Inf;72;-0.025667959491488902;-0.0049019607843137246;-0.011441499676793794
Fea;72;0.5393081421420849;0.5701576047225516;0.5484451977110234
Inf;73;-0.025667959491488902;-0.0049019607843137246;-0.008939344968756731
Fea;73;0.5393081421420849;0.5701576047225516;0.5535468986419484
Inf;74;-0.025667959491488902;-0.0049019607843137246;-0.011744505494505494
Fea;74;0.532437235271178;0.5701576047225516;0.5527395582394162
Inf;75;-0.028118939883645767;-0.0024509803921568623;-0.012782805429864253
Fea;75;0.532437235271178;0.5721454719278101;0.5542428067742728
Inf;76;-0.028118939883645767;-0.0024509803921568623;-0.014369209222150394
Fea;76;0.532437235271178;0.5721454719278101;0.5562565511890699
Inf;77;-0.028118939883645767;-0.0024509803921568623;-0.01516241111829347
Fea;77;0.532437235271178;0.5767443513092982;0.5563140913026748
Inf;78;-0.046433958198664076;-0.0024509803921568623;-0.020534367593191112
Fea;78;0.532437235271178;0.579847130882666;0.559841898310798
Inf;79;-0.046433958198664076;-0.0049019607843137246;-0.018154761904761903
Fea;79;0.5359270787610216;0.579847130882666;0.5604378093970566
Inf;80;-0.028118939883645767;-0.0049019607843137246;-0.01650371687136393
Fea;80;0.5359270787610216;0.5855636365991717;0.5614298552956147
Inf;81;-0.028118939883645767;-0.0024509803921568623;-0.015710514975220854
Fea;81;0.5359270787610216;0.5855636365991717;0.5677553525563915
Inf;82;-0.046433958198664076;-0.0024509803921568623;-0.013633915104503336
Fea;82;0.5359270787610216;0.589578184143131;0.5691460257853496
Inf;83;-0.046433958198664076;-0.0049019607843137246;-0.018154761904761903
Fea;83;0.5359270787610216;0.5935063547379683;0.5669392742193986
Inf;84;-0.046433958198664076;-0.0049019607843137246;-0.012415158371040723
Fea;84;0.5501337246851189;0.5935063547379683;0.5702850299655998
Inf;85;-0.046433958198664076;-0.0024509803921568623;-0.01021600948071536
Fea;85;0.5501337246851189;0.5935063547379683;0.5701433511827292
Inf;86;-0.018315018315018312;-0.0024509803921568623;-0.008500323206205558
Fea;86;0.540430720622446;0.5970250582566717;0.5727525830559812
Inf;87;-0.018315018315018312;-0.0024509803921568623;-0.006971827192415426
Fea;87;0.5404930830965733;0.5978497890814026;0.5758893288794296
Inf;88;-0.028118939883645767;-0.0024509803921568623;-0.006971827192415428
Fea;88;0.5404930830965733;0.5978497890814026;0.5767863786732198
Inf;89;-0.028118939883645767;-0.0024509803921568623;-0.005810978237448827
Fea;89;0.5501337246851189;0.5978497890814026;0.5780275919612429
Inf;90;-0.018315018315018312;-0.0024509803921568623;-0.004282482223658695
Fea;90;0.5461844404469546;0.6062604260634682;0.5869872671249019
Inf;91;-0.018315018315018312;-0.0024509803921568623;-0.003489280327515621
Fea;91;0.5743491922085996;0.6130674383731259;0.593080155256212
Inf;92;-0.020765998707175177;-0.0024509803921568623;-0.005320782159017453
Fea;92;0.5743491922085996;0.6151901629932051;0.5975594947175037
Inf;93;-0.020765998707175177;-0.0024509803921568623;-0.00873868778280543
Fea;93;0.5810556090410669;0.6151901629932051;0.6003748493482326
Inf;94;-0.020765998707175177;-0.0024509803921568623;-0.007577838827838827
