Pop;Iter;Min;Max;Avg
Inf;1;-0.09545356604180134;-0.007326007326007326;-0.051739926739926737
Inf;2;-0.09545356604180134;-0.007326007326007326;-0.04940745528980823
Fea;2;0.7268352302284338;0.7268352302284338;0.7268352302284338
Inf;3;-0.07832363714716656;-0.007326007326007326;-0.0443923723335488
Fea;3;0.7268352302284338;0.7268352302284338;0.7268352302284338
Inf;4;-0.06851971557853911;-0.007326007326007326;-0.04053544494720966
Fea;4;0.7262500480379004;0.7268352302284338;0.7265426391331671
Inf;5;-0.06851971557853911;-0.007326007326007326;-0.03876858435681966
Fea;5;0.7262500480379004;0.7268352302284338;0.7265426391331671
Inf;6;-0.06119370825253179;-0.007326007326007326;-0.03583818142641672
Fea;6;0.7187090422121358;0.7268352302284338;0.7257885385505907
Inf;7;-0.06356388709329885;-0.007326007326007326;-0.03791208791208791
Fea;7;0.7181623646324913;0.7268352302284338;0.7255886720848378
Inf;8;-0.06356388709329885;-0.007326007326007326;-0.039549666020254254
Fea;8;0.7181238600216024;0.7352883156045961;0.7260175489581725
Inf;9;-0.06356388709329885;-0.007326007326007326;-0.040831717302305545
Fea;9;0.7182093301070724;0.7352883156045961;0.7278500025153034
Inf;10;-0.07088989441930618;-0.007326007326007326;-0.045599008834302956
Fea;10;0.7182093301070724;0.7385474496329608;0.7291744820827357
Inf;11;-0.07088989441930618;-0.007326007326007326;-0.045712131006248644
Fea;11;0.7187945122976059;0.7385474496329608;0.7298506484072536
Inf;12;-0.06356388709329885;-0.007326007326007326;-0.04119263089851325
Fea;12;0.7182093301070724;0.7443071315464889;0.7306561650226124
Inf;13;-0.06356388709329885;-0.007326007326007326;-0.043148028442146096
Fea;13;0.7157024352924855;0.7488127602279417;0.7307960051112103
Inf;14;-0.06356388709329885;-0.007326007326007326;-0.03679702650290886
Fea;14;0.7182093301070724;0.7488127602279417;0.7345254644248789
Inf;15;-0.07336780866192633;-0.007326007326007326;-0.03204050851109675
Fea;15;0.7182093301070724;0.7527739699583822;0.7358010808604334
Inf;16;-0.06356388709329885;-0.00980392156862745;-0.031184012066365
Fea;16;0.7143622370292102;0.7527739699583822;0.7363004327253762
Inf;17;-0.05871579400991166;-0.00980392156862745;-0.02714393449687567
Fea;17;0.7143622370292102;0.7541288116978393;0.7346224961456403
