Pop;Iter;Min;Max;Avg
Inf;1;-0.023540185304891187;-0.009184443007972422;-0.015455990088343035
Inf;2;-0.021708683473389355;-0.00735294117647059;-0.015379228614522733
Inf;3;-0.021708683473389355;-0.008564964447317391;-0.016035067873303166
Inf;4;-0.021708683473389355;-0.006733462615815558;-0.01482708468002586
Inf;5;-0.023540185304891187;-0.008564964447317391;-0.015086996336996342
Inf;6;-0.02599116569704805;-0.006733462615815558;-0.014627774186597716
Inf;7;-0.027822667528549883;-0.0042824822236586955;-0.01461296056884292
Inf;8;-0.02599116569704805;-0.0042824822236586955;-0.01613068304244775
Inf;9;-0.02599116569704805;-0.0042824822236586955;-0.014419036845507435
Inf;10;-0.026610644257703087;-0.0042824822236586955;-0.011345884507649217
Inf;11;-0.019877181641887523;-0.0024509803921568627;-0.008594591682826978
Inf;12;-0.019877181641887523;-0.0024509803921568627;-0.009312378797672915
Inf;13;-0.019877181641887523;-0.0024509803921568627;-0.011973443223443224
Inf;14;-0.019877181641887523;-0.0024509803921568627;-0.010994397759103644
Inf;15;-0.021708683473389355;-0.0024509803921568627;-0.011818573583279465
Inf;16;-0.019877181641887523;-0.004901960784313725;-0.013256841198017668
Inf;17;-0.019877181641887523;-0.004901960784313725;-0.01071697909933204
Inf;18;-0.019877181641887523;-0.006733462615815558;-0.01085434173669468
Inf;19;-0.020792932557638442;-0.006113984055160527;-0.009616731307907777
Inf;20;-0.020792932557638442;-0.004901960784313725;-0.009588450764921356
Inf;21;-0.020792932557638442;-0.0024509803921568627;-0.008823529411764706
Inf;22;-0.020792932557638442;-0.0024509803921568627;-0.00764786683904331
Inf;23;-0.020792932557638442;-0.0024509803921568627;-0.007220965309200607
Inf;24;-0.020792932557638442;-0.0042824822236586955;-0.007008187890540832
Inf;25;-0.020792932557638442;-0.004901960784313725;-0.009513035983624223
Inf;26;-0.020792932557638442;-0.0024509803921568627;-0.009420114199525967
Inf;27;-0.020792932557638442;-0.0024509803921568627;-0.010459760827407889
Inf;28;-0.020792932557638442;-0.0024509803921568627;-0.01186570782159018
Inf;29;-0.020792932557638442;-0.0024509803921568627;-0.011805106658047838
Inf;30;-0.01896143072613661;-0.0024509803921568627;-0.011957282913165267
Inf;31;-0.01896143072613661;-0.0024509803921568627;-0.013959814695108815
Fea;31;0.510787597955;0.510787597955;0.510787597955
Inf;32;-0.01834195216548158;-0.0042824822236586955;-0.011864361129067014
Fea;32;0.4997397981881919;0.510787597955;0.5052636980715959
Inf;33;-0.017129928894634782;-0.0024509803921568627;-0.012474412842059903
Fea;33;0.4997397981881919;0.510787597955;0.505263698071596
Inf;34;-0.017129928894634782;-0.0024509803921568627;-0.010030165912518856
Fea;34;0.4997397981881919;0.510787597955;0.505263698071596
Inf;35;-0.014678948502477918;-0.0024509803921568627;-0.008838343029519502
Fea;35;0.4997397981881919;0.5159356393840332;0.5064152779731759
Inf;36;-0.014678948502477918;-0.0024509803921568627;-0.010242943331178629
Fea;36;0.5010140794624732;0.5199532471206492;0.5076176568615053
Inf;37;-0.014678948502477918;-0.0024509803921568627;-0.008210784313725492
Fea;37;0.5010140794624732;0.5229286463770402;0.5105177382615865
Inf;38;-0.014678948502477918;-0.0024509803921568627;-0.008990519284636933
Fea;38;0.5020130804614742;0.5254610726284746;0.5134586400289346
Inf;39;-0.016214177978883863;-0.0024509803921568627;-0.009999191984486103
Fea;39;0.5050316871990893;0.5272576507060445;0.51678508623348
