Pop;Iter;Min;Max;Avg
Inf;1;-0.10040939452704158;-0.014652014652014652;-0.05351756087050206
Inf;2;-0.10040939452704158;-0.014652014652014652;-0.05541370394311571
Inf;3;-0.10040939452704158;-0.014652014652014652;-0.0543148028442146
Inf;4;-0.07336780866192633;-0.007326007326007326;-0.05046326222796811
Inf;5;-0.07336780866192633;-0.024455936220642103;-0.050274725274725277
Inf;6;-0.07336780866192633;-0.0196078431372549;-0.04874488256841199
Inf;7;-0.07336780866192633;-0.026933850463262226;-0.04349278172807586
Inf;8;-0.07336780866192633;-0.026933850463262226;-0.04208683473389356
Inf;9;-0.07336780866192633;-0.0196078431372549;-0.04300258564964448
Inf;10;-0.07336780866192633;-0.0196078431372549;-0.042210730446024566
Inf;11;-0.07336780866192633;-0.01712992889463478;-0.03854772678302091
Inf;12;-0.06604180133591898;-0.01712992889463478;-0.03500861883214824
Inf;13;-0.05871579400991166;-0.01712992889463478;-0.03439991381167852
Inf;14;-0.05871579400991166;-0.01712992889463478;-0.03159340659340659
Inf;15;-0.05871579400991166;-0.01712992889463478;-0.03207821590174531
Inf;16;-0.06604180133591898;-0.0196078431372549;-0.03379120879120879
Inf;17;-0.06604180133591898;-0.0196078431372549;-0.03208360267183796
Inf;18;-0.05871579400991166;-0.00980392156862745;-0.029390217625511743
Inf;19;-0.05386770092652445;-0.00980392156862745;-0.02559793148028442
Inf;20;-0.04406377935789701;-0.00980392156862745;-0.0229045464339582
Inf;21;-0.04406377935789701;-0.00980392156862745;-0.02376104287868994
Inf;22;-0.051389786683904336;-0.00980392156862745;-0.02461753932342168
Fea;22;0.5816028340196764;0.5816028340196764;0.5816028340196764
Inf;23;-0.051389786683904336;-0.007326007326007326;-0.02559254471019176
Fea;23;0.5816028340196764;0.5978277039808102;0.5897152690002433
Inf;24;-0.051389786683904336;-0.00980392156862745;-0.02742943331178625
Fea;24;0.5772667380169137;0.5978277039808102;0.5874411957664631
Inf;25;-0.04406377935789701;-0.00980392156862745;-0.024983839689722037
Fea;25;0.5772667380169137;0.5978277039808102;0.5876744069996744
Inf;26;-0.046541693600517124;-0.01712992889463478;-0.027801120448179274
Fea;26;0.5770963108318345;0.5978277039808102;0.5888937469182169
Inf;27;-0.046541693600517124;-0.00980392156862745;-0.026820728291316525
Fea;27;0.5755447000494545;0.6065625588695112;0.5908591075927998
Inf;28;-0.04406377935789701;-0.00980392156862745;-0.025958845076492137
Fea;28;0.5816028340196764;0.6115195392111068;0.5942819048120478
Inf;29;-0.03673777203188968;-0.00980392156862745;-0.023631760396466285
Fea;29;0.5852167292819234;0.6195330641477088;0.5974434461075625
Inf;30;-0.03673777203188968;-0.00980392156862745;-0.02094376212023271
Fea;30;0.5862707424238486;0.6253375161060069;0.5995551005220329
Inf;31;-0.03673777203188968;-0.00980392156862745;-0.018250377073906487
Fea;31;0.5862707424238486;0.6253375161060069;0.6036579932982986
Inf;32;-0.046541693600517124;-0.007326007326007326;-0.020819866408101705
Fea;32;0.5862707424238486;0.6253375161060069;0.604707089018849
Inf;33;-0.046541693600517124;-0.007326007326007326;-0.021924154277095452
Fea;33;0.5871151564550758;0.6253375161060069;0.6091494820602804
Inf;34;-0.046541693600517124;-0.007326007326007326;-0.022290454643395817
Fea;34;0.5893120641464888;0.6253375161060069;0.614615553358524
Inf;35;-0.046541693600517124;-0.00980392156862745;-0.021800258564964446
Fea;35;0.5893120641464888;0.627335731856185;0.6154934265765758
Inf;36;-0.0392156862745098;-0.00980392156862745;-0.02167636285283344
Fea;36;0.5964858549466534;0.6278626787570853;0.6188148015580927
Inf;37;-0.0392156862745098;-0.00980392156862745;-0.02118616677440207
Fea;37;0.6100355693754888;0.6319798599435366;0.6222358145450235
Inf;38;-0.0392156862745098;-0.007326007326007326;-0.019101486748545567
Fea;38;0.6097894906678717;0.6319798599435366;0.6230070054691448
Inf;39;-0.0392156862745098;-0.00980392156862745;-0.020329670329670334
Fea;39;0.6039850387095734;0.6371362420229955;0.62348640387592
Inf;40;-0.0392156862745098;-0.00980392156862745;-0.019354664942900238
Fea;40;0.6039850387095734;0.6371362420229955;0.6249509967177685
Inf;41;-0.0392156862745098;-0.007326007326007326;-0.018864468864468867
Fea;41;0.6039850387095734;0.645423396463996;0.6261821152727368
Inf;42;-0.0392156862745098;-0.007326007326007326;-0.018616677440206852
Fea;42;0.6097894906678717;0.6518577435576838;0.630200354080124
Inf;43;-0.0392156862745098;-0.007326007326007326;-0.019844861021331615
Fea;43;0.6097894906678717;0.6518577435576838;0.6302499546641153
Inf;44;-0.0392156862745098;-0.00980392156862745;-0.020335057099762986
Fea;44;0.6039850387095734;0.6622045562049743;0.6342397355659166
